@relation shutovabnc

@attribute sentence string
@attribute conceptOverlap {false,true}
@attribute similarity REAL
@attribute pmi REAL
@attribute dim1 REAL
@attribute dim2 REAL
@attribute dim3 REAL
@attribute dim4 REAL
@attribute dim5 REAL
@attribute dim6 REAL
@attribute dim7 REAL
@attribute dim8 REAL
@attribute dim9 REAL
@attribute dim10 REAL
@attribute dim11 REAL
@attribute dim12 REAL
@attribute dim13 REAL
@attribute dim14 REAL
@attribute dim15 REAL
@attribute dim16 REAL
@attribute dim17 REAL
@attribute dim18 REAL
@attribute dim19 REAL
@attribute dim20 REAL
@attribute dim21 REAL
@attribute dim22 REAL
@attribute dim23 REAL
@attribute dim24 REAL
@attribute dim25 REAL
@attribute dim26 REAL
@attribute dim27 REAL
@attribute dim28 REAL
@attribute dim29 REAL
@attribute dim30 REAL
@attribute dim31 REAL
@attribute dim32 REAL
@attribute dim33 REAL
@attribute dim34 REAL
@attribute dim35 REAL
@attribute dim36 REAL
@attribute dim37 REAL
@attribute dim38 REAL
@attribute dim39 REAL
@attribute dim40 REAL
@attribute dim41 REAL
@attribute dim42 REAL
@attribute dim43 REAL
@attribute dim44 REAL
@attribute dim45 REAL
@attribute dim46 REAL
@attribute dim47 REAL
@attribute dim48 REAL
@attribute dim49 REAL
@attribute dim50 REAL
@attribute dim51 REAL
@attribute dim52 REAL
@attribute dim53 REAL
@attribute dim54 REAL
@attribute dim55 REAL
@attribute dim56 REAL
@attribute dim57 REAL
@attribute dim58 REAL
@attribute dim59 REAL
@attribute dim60 REAL
@attribute dim61 REAL
@attribute dim62 REAL
@attribute dim63 REAL
@attribute dim64 REAL
@attribute dim65 REAL
@attribute dim66 REAL
@attribute dim67 REAL
@attribute dim68 REAL
@attribute dim69 REAL
@attribute dim70 REAL
@attribute dim71 REAL
@attribute dim72 REAL
@attribute dim73 REAL
@attribute dim74 REAL
@attribute dim75 REAL
@attribute dim76 REAL
@attribute dim77 REAL
@attribute dim78 REAL
@attribute dim79 REAL
@attribute dim80 REAL
@attribute dim81 REAL
@attribute dim82 REAL
@attribute dim83 REAL
@attribute dim84 REAL
@attribute dim85 REAL
@attribute dim86 REAL
@attribute dim87 REAL
@attribute dim88 REAL
@attribute dim89 REAL
@attribute dim90 REAL
@attribute dim91 REAL
@attribute dim92 REAL
@attribute dim93 REAL
@attribute dim94 REAL
@attribute dim95 REAL
@attribute dim96 REAL
@attribute dim97 REAL
@attribute dim98 REAL
@attribute dim99 REAL
@attribute dim100 REAL
@attribute metaphor {0,1}

@data
'uproot people',false,0.162324095444,?,-0.7768734693527222,-0.13198676705360413,0.9025163128972054,0.41851924918591976,0.08575320616364479,1.597154587507248,0.036535970866680145,1.862183153629303,0.45356738567352295,-0.6240283846855164,0.8058806508779526,-3.318024754524231,-1.5567497462034225,-0.20696168765425682,0.3504309430718422,2.0390437245368958,-1.4051178749650717,-1.7149412482976913,0.11935946345329285,-0.5509339366108179,-0.03419601172208786,0.6226478517055511,-0.8212896157056093,1.86738733202219,-0.7365488447248936,0.6469208151102066,-2.2833616137504578,-1.6653966903686523,0.3227427303791046,-2.0771301835775375,1.6677889078855515,-1.2847526371479034,0.9226271118968725,0.39827173575758934,-0.9965497180819511,1.5055007189512253,0.039175884798169136,-0.5201951563358307,-0.030054647475481033,-1.0587049275636673,-1.9715758748352528,-0.6374469101428986,-0.4641078822314739,-0.557135134935379,0.4355710372328758,0.3631349727511406,0.30949725210666656,1.0953949689865112,-0.770550012588501,0.453571081161499,1.3154966458678246,2.1304996088147163,-1.6430492401123047,1.825103498995304,1.294929325580597,1.0596025586128235,-1.9158974289894104,-2.002784311771393,0.46540431305766106,0.2666189819574356,0.9660356193780899,-0.5887000076472759,4.0052285343408585,2.55686154961586,-1.261637568473816,0.6346647590398788,-0.9683884680271149,2.207331493496895,-0.02605581283569336,1.834475338459015,-2.112673759460449,0.3718031384050846,0.07709306478500366,-1.528998926281929,-0.6548312604427338,-0.41456618905067444,0.6223790124058723,-1.8471855223178864,1.6384328454732895,1.4782231152057648,0.9419137835502625,-1.5365838706493378,-1.3200416415929794,-1.0080804154276848,-0.8333989977836609,-1.3304687142372131,0.4921135678887367,-0.15581751614809036,0.48716314882040024,-0.6515664309263229,0.7317436039447784,1.407738834619522,-0.2998647205531597,1.0900264754891396,-0.12202668935060501,-0.13016604259610176,3.2367693707346916,-2.29968249052763,-0.26139942556619644,0.23929186910390854,1
'uproot democracy',false,0.0466927770094,?,-2.9084538221359253,-1.6668355241417885,1.8985261395573616,-0.0798120740801096,-0.6330955512821674,1.5403787791728973,-0.3298569694161415,2.532631576061249,0.4098663553595543,2.5890955328941345,0.02964012324810028,-1.408247470855713,1.0638821870088577,2.705980259925127,-0.8116695210337639,-0.7098811864852905,0.59575473703444,0.3283318430185318,0.2307877279818058,0.9823351707309484,-0.42219267785549164,2.9973576068878174,0.5865623187273741,1.085802473127842,-3.915369037538767,-0.19914115965366364,-1.7065759301185608,-0.5995278060436249,-0.38572606444358826,1.138035848736763,1.4593962877988815,-0.6428185999393463,-0.22031035460531712,0.9286710284650326,-1.854951374232769,2.5820568054914474,-0.6087804231792688,0.5544512569904327,2.043918263167143,0.41784176230430603,1.2069097571074963,-1.6078932583332062,-1.0169853381812572,0.16351103782653809,-0.9703619256615639,-0.5175583139061928,1.634472519159317,1.204527735710144,1.7100901007652283,0.2745245099067688,1.7075926885008812,6.376532562077045,0.6967106387019157,1.720991589128971,2.747100353240967,-0.25445112586021423,-3.0892497897148132,0.7136882543563843,0.8973375968635082,-0.88398377597332,-1.116337463259697,-2.1605950705707073,0.25622013956308365,1.9288958609104156,-0.562148280441761,-2.5924240797758102,-0.9653576910495758,0.9221207648515701,3.0957369655370712,-0.7971276044845581,-2.306488513946533,1.3678315319120884,1.9851737916469574,1.283346340060234,0.8544177711009979,-0.5664609372615814,0.35227901488542557,1.4056120812892914,-0.36834509670734406,2.3432247936725616,-0.7358846664428711,0.6552675664424896,-0.4684339910745621,0.6106156185269356,0.014298826456069946,0.4719221889972687,-1.5325365886092186,-0.897007904946804,1.7849981412291527,1.2808742076158524,-2.2781420052051544,1.1082089841365814,3.3777938075363636,0.9845521226525307,0.7340378984808922,-3.092736203223467,0.8596270605921745,-2.7494379207491875,-0.1452523022890091,-1.0169178694486618,1
'uproot vine',false,0.309316843166,?,-0.4507865905761719,0.8876243457198143,-0.7917753979563713,0.1028618048876524,0.032885562628507614,-1.6065873205661774,0.11280309408903122,-1.2549884915351868,-0.9272440969944,-0.3108183741569519,0.16274156235158443,1.275549054145813,0.07242126762866974,0.12026399001479149,-0.6596573516726494,-0.0225946307182312,0.9543511215597391,-0.11597423255443573,1.2540677189826965,-0.7816514167934656,0.16373570263385773,-0.8860958814620972,0.4679687153548002,0.39072103053331375,0.4246068261563778,-0.19962768256664276,1.6008720993995667,2.118935465812683,0.16298080794513226,0.25409779511392117,-0.31361182034015656,0.006245240569114685,-0.1361935157328844,-0.8118635155260563,0.5785837844014168,-0.6038895696401596,-0.26542715169489384,0.9833664000034332,0.7662378661334515,0.3820837140083313,0.5940249375998974,0.4392661452293396,0.1766115017235279,-0.3224346339702606,-0.1421368345618248,-1.1526388004422188,0.07877861066663172,0.3171570301055908,0.4884147644042969,-0.5450841784477234,-0.5166923478245735,-1.192153088748455,0.6171999219805002,-0.22080912441015244,-0.38468652963638306,-0.4267445206642151,-0.4513989984989166,0.7739133089780807,-0.5131915993988514,-0.16135243466123939,-0.3423842340707779,1.7575755007565022,-1.320945367217064,0.282041996717453,-0.3360290825366974,-0.3252340406179428,0.3694768249988556,-0.34370408952236176,0.5379870980978012,-0.8413320183753967,1.1296534538269043,-0.1832459382712841,0.8485660254955292,-1.4411224871873856,-0.37504056096076965,0.39008063077926636,-0.5895155593752861,0.07503864169120789,0.4342168718576431,0.17962276935577393,-0.23597824573516846,-0.9640168845653534,0.28041915595531464,-0.9041159078478813,0.4566664695739746,-0.9013883471488953,0.5662746801972389,-0.20923640578985214,0.8042504414916039,0.5289720445871353,0.5977369844913483,-0.6320293247699738,0.24458639696240425,-0.013482995331287384,0.2726283296942711,0.3080495409667492,-0.11602998524904251,0.6846294477581978,0.047552384436130524,0.6975641399621964,0
'vest fortune',false,0.0403907838503,?,0.15439151786267757,0.9127890467643738,1.051126390695572,-0.4503851905465126,-2.238525152206421,-0.995242565870285,0.7370657622814178,0.9807101488113403,0.39762574434280396,2.676302909851074,-0.9461946487426758,-0.8780769109725952,-0.26931215822696686,-0.6466906070709229,0.6000002920627594,-0.17925713956356049,-0.11865419149398804,-1.596508800983429,1.511691689491272,1.0081292390823364,0.6385365203022957,-1.115138679742813,-1.095654010772705,-1.3347067534923553,0.08191418647766113,-0.244746008887887,0.8875398933887482,-0.9336371719837189,-1.3779926635324955,-0.1757754199206829,0.035773470997810364,-1.1608046758919954,2.934260666370392,1.4726331532001495,-3.313096401281655,0.2865259349346161,-2.28948837518692,-1.7892224974930286,1.7605762779712677,-0.6126825213432312,1.0192270278930664,-2.3619399070739746,-2.511191040277481,0.614542156457901,-0.09602653980255127,0.052821338176727295,-2.330240709707141,1.3332306146621704,1.7537939697504044,1.1364243626594543,-0.15962508507072926,3.504306197166443,-2.659735143184662,-0.5474664568901062,1.027965247631073,-0.7791678309440613,1.7437634468078613,-0.17301538586616516,-1.5884774327278137,1.7107532024383545,0.5139159560203552,0.17713700234889984,1.5127387046813965,-0.2547551989555359,-1.650114893913269,0.7285057306289673,1.505352832376957,0.6012600064277649,1.699401170015335,-0.36900073289871216,0.3606853559613228,0.3701608180999756,0.3261989951133728,-0.5738906860351562,0.6129164099693298,-0.596231609582901,1.974520891904831,-2.08671335875988,0.41110748052597046,-0.031512387096881866,1.6218236684799194,2.482898101210594,2.234418034553528,0.2410372495651245,1.1472869217395782,-0.5070247054100037,2.4729451537132263,1.8865064978599548,-0.9653663337230682,-0.31561020016670227,3.9439951181411743,-0.6730113960802555,-0.5168097019195557,0.9039804935455322,2.0375477969646454,0.8920155689120293,1.2998920530080795,0.560160219669342,-0.1271665394306183,-0.5403808057308197,0
'vest property',false,0.0244771918323,?,-1.2156590521335602,0.4499906301498413,1.4571128487586975,-0.9535281360149384,-0.7447599172592163,-0.1569623053073883,0.5322234034538269,0.7196452617645264,-1.818934828042984,1.4354445040225983,0.9104061126708984,-1.4583054780960083,1.1168024688959122,0.9507502317428589,1.3704557716846466,1.1970289200544357,1.5198177695274353,0.7791372537612915,1.365736961364746,-1.266633152961731,-1.9508169293403625,3.110724538564682,-0.6348484605550766,-1.7816530168056488,-1.5460333228111267,1.7157067861407995,0.16890373826026917,0.9424542486667633,-3.5459495782852173,-0.8578593693673611,1.7091403678059578,-1.4375478494912386,-0.7161332964897156,-2.7407873570919037,3.0618623523041606,1.6223420202732086,-0.17067386955022812,0.2922768406569958,0.546741396188736,-1.6635093986988068,-0.43723249435424805,-1.7244262099266052,-0.35370082035660744,0.6624004691839218,2.9113420248031616,1.1456219851970673,-1.233961684629321,-0.9356470704078674,1.9378261715173721,0.8635498881340027,1.248699203133583,0.2258872389793396,-3.478042781352997,2.9745011925697327,0.2397611141204834,0.8056260943412781,1.066555380821228,-0.4311549961566925,-3.1902645230293274,2.7789069414138794,0.7168214917182922,-3.80777807533741,3.3895917534828186,-1.5662834644317627,-1.6758148670196533,-2.8319716453552246,0.5890000835061073,1.1862876787781715,3.8526718616485596,-2.420645371079445,-2.76099094748497,-0.7002530694007874,-1.6983290910720825,-0.9570900201797485,1.6139644384384155,-2.200010061264038,0.5574999302625656,-2.3163781613111496,0.06215709447860718,1.4741331934928894,2.632924199104309,1.7563923448324203,2.027474045753479,1.374684989452362,-0.281354695558548,-0.03178900480270386,2.4033926129341125,-0.2426588237285614,-1.9905376136302948,1.196834146976471,2.444854497909546,-1.462615728378296,1.0183332152664661,0.7910271883010864,2.369482606649399,0.6320967599749565,1.8334988206624985,0.5519586801528931,0.628439337015152,-3.572651654481888,0
'visit paris',false,0.349885843047,2.3836720762872687,0.9027583599090576,1.0190671682357788,-0.37465786933898926,-0.602758526802063,-0.1269819736480713,2.989898145198822,-0.18646013736724854,2.614704132080078,-0.3353843688964844,0.14607110619544983,-2.5332190990448,0.8100773319602013,2.9045252799987793,0.7598569989204407,-1.387208640575409,-1.8478441834449768,-0.4908106327056885,-3.2311699390411377,3.017890214920044,0.9211434721946716,2.465315043926239,-0.10834594070911407,1.7979575991630554,1.3390278816223145,-2.899151086807251,0.8443620204925537,-1.3696348667144775,0.9993368685245514,0.6060332730412483,1.9003549218177795,-0.9419087395071983,-0.309542179107666,2.8826228976249695,1.6191796958446503,0.9358557462692261,0.9854759126901627,-3.8069646060466766,-0.4091969281435013,-0.8585673868656158,1.6826552152633667,1.3216371834278107,2.607546806335449,1.1529309749603271,0.8715243339538574,-2.1490136235952377,1.1787603497505188,0.8374019414186478,1.3466225266456604,-0.764506995677948,2.0286978483200073,-3.971968173980713,-2.346887156367302,-0.3277113437652588,-0.7306575626134872,-0.5032247304916382,3.042168974876404,-0.9096552729606628,-0.8774793148040771,0.5723259747028351,-2.9226744174957275,0.2840099334716797,0.6284533739089966,-1.554693626705557,-1.992641419172287,0.9167649447917938,-1.5615476667881012,-0.8539934456348419,0.3239157199859619,-0.35980695486068726,-0.9084044694900513,-2.2405970096588135,-1.3428142070770264,0.22536003589630127,-1.0465179681777954,3.070709705352783,0.052731387317180634,-1.1966757774353027,-0.8971853256225586,-1.8604872822761536,1.1838409341871738,-0.5622252225875854,1.7525306940078735,3.3688029907643795,0.6558268070220947,-1.6424258351325989,-0.13460993766784668,-0.14993412792682648,2.2846832871437073,1.0235684514045715,1.5272889733314514,-0.7435583174228668,0.13177165389060974,0.8450309038162231,1.39557945728302,3.5204540491104126,1.0876497030258179,-1.9495349526405334,-0.19666454568505287,-0.44719523191452026,2.01053349673748,0
'visit rage',false,-0.202534315408,?,3.301035463809967,-0.3373335897922516,0.41285422444343567,-3.148737072944641,-1.1330273151397705,2.6799712777137756,-1.5018157809972763,2.194545865058899,-2.112279862165451,0.2476540505886078,-4.466121554374695,0.6701182946562767,2.380720615386963,2.1213919520378113,-0.3236648738384247,-0.16619962453842163,0.6490199863910675,-4.062263250350952,-3.1790149211883545,-0.031270742416381836,5.454634428024292,2.5661497563123703,0.8590391874313354,4.9972169399261475,0.46783018112182617,1.1560072898864746,1.6697900295257568,-0.878883570432663,2.4497798085212708,1.0320246815681458,0.6716083064675331,1.8496272265911102,0.4697840213775635,0.250206358730793,0.9165736436843872,2.5089191198349,-0.01901167631149292,1.4418888539075851,0.5037210285663605,3.286743640899658,1.4002906382083893,2.691458225250244,0.28182458877563477,-0.4200199693441391,-1.5636685937643051,-0.7390258014202118,1.5348986983299255,0.4046766310930252,0.12431918829679489,1.4412572383880615,-1.5044335722923279,-1.6299538016319275,1.4994364976882935,-0.5426152050495148,1.6525027453899384,1.1241563558578491,-1.8764365762472153,-3.302714705467224,0.20604613423347473,-1.3332616686820984,3.440500259399414,0.0223844051361084,-1.4289678782224655,0.8880354464054108,2.818051189184189,0.0363309383392334,-2.237077534198761,-3.074429750442505,1.1285314559936523,-1.5430538058280945,0.3534630537033081,1.481765968259424,2.243028938770294,-1.628220796585083,6.177268028259277,0.9162576794624329,-1.5797384977340698,-2.436601996421814,-2.8913488388061523,2.008910119533539,-0.7041268944740295,1.8216513991355896,3.458706632256508,-3.4977673292160034,-1.9222368001937866,2.588632822036743,-0.5546386688947678,1.0823637545108795,0.3072343897074461,0.7292593419551849,-1.5656227469444275,-0.9735657572746277,-0.17534935474395752,0.3068075478076935,2.1997318267822266,-1.5665485262870789,1.151745617389679,-0.04563094675540924,-0.6677561402320862,0.12461211532354355,1
'visit relative',false,0.12035078828,?,2.7405062317848206,-0.3515884280204773,1.135990560054779,-2.833625078201294,-1.8801684975624084,1.6553804874420166,-1.1945707574486732,2.5815550684928894,-1.3473832607269287,-1.9913491308689117,-0.8369666337966919,0.9272092804312706,-0.38235926628112793,-1.0342060327529907,0.2837938070297241,-1.9615774750709534,0.5341307520866394,-2.8925737142562866,-0.5356948971748352,-0.10900217294692993,2.0402826070785522,-2.1492011100053787,5.3231635093688965,3.923030972480774,0.10038506984710693,3.146594285964966,-0.4683220088481903,1.9239424765110016,-0.5972678065299988,0.7185386419296265,-0.9009537324309349,2.0256737768650055,1.6642791628837585,-3.5274288952350616,3.6668773889541626,1.0018815398216248,0.2211160957813263,1.5406598299741745,0.026225894689559937,4.039752960205078,-0.5299739837646484,0.5658578276634216,1.6975328624248505,-0.5922211408615112,0.08365298807621002,-0.7747619897127151,0.44976806640625,1.2481600642204285,0.17175879329442978,-0.32617688179016113,-0.960780143737793,1.1467225551605225,-1.8079795837402344,-0.25890421867370605,2.2123764753341675,2.024876356124878,-2.426641345024109,-0.792704164981842,0.3205258548259735,-1.9467585012316704,2.2341025955975056,2.5169129371643066,-1.4598271623253822,-0.4910534415394068,-0.8329728543758392,-3.7381749153137207,0.9626122117042542,-2.6137826442718506,1.4745304584503174,-3.3503808975219727,-5.546212196350098E-4,1.7526622116565704,1.5202578008174896,-1.718198537826538,4.21388041973114,-1.6553229093551636,-2.617348074913025,0.6306654214859009,-1.4556005597114563,-0.685716986656189,-0.709106981754303,2.2856304049491882,-0.36043381690979004,-1.7146409153938293,-1.4784669280052185,2.380890369415283,0.567998081445694,-0.07319873571395874,-1.8512686491012573,-0.6108010411262512,1.9307231903076172,-0.07860484719276428,-0.675851508975029,0.9208539724349976,1.7289728373289108,-1.4851334244012833,2.67363840341568,-2.9375483840703964,1.0734182596206665,-1.070458009839058,0
'visit illness',false,0.173033241361,?,3.621639668941498,-1.9250657558441162,0.22691717743873596,0.013199329376220703,-0.5490598678588867,3.9656144976615906,-0.42721498012542725,1.1293059587478638,-0.9683637619018555,-0.8719834685325623,-5.020290493965149,0.6462745890021324,-1.5939421653747559,0.5020999312400818,-0.7531115561723709,1.1137787699699402,0.12102168798446655,-0.1399030089378357,-1.901891827583313,1.1825219988822937,1.4831137657165527,0.13873419910669327,2.616267941892147,5.753716468811035,-0.2309679388999939,3.394663453102112,-0.09686797857284546,1.4219192564487457,-0.6444299817085266,-0.5578451156616211,1.4899216666817665,1.5611234903335571,0.21453839540481567,-0.15929019451141357,2.8824170231819153,3.5879814624786377,-0.25122468173503876,2.1318152397871017,-1.6913298666477203,3.883240818977356,-0.38657617568969727,0.24510717391967773,-2.2392094135284424,0.25767481327056885,-0.6972461193799973,-1.4756271243095398,-0.3638969659805298,0.7383622080087662,-0.061184823513031006,0.9941266775131226,-0.23712050914764404,-1.3466068506240845,-0.029977917671203613,0.17942267656326294,1.479114830493927,-0.5525313019752502,0.4662771224975586,-3.525856137275696,-0.49033491872251034,-1.601797342300415,3.521959066390991,0.5642604827880859,0.0587155818939209,-0.7401851117610931,-4.351344972848892,-0.19744223356246948,-3.3726688027381897,0.5646169185638428,-0.8683608174324036,-2.761705130338669,0.7340919971466064,-0.4693930149078369,0.705561637878418,0.3094414472579956,4.236043959856033,-1.7158527374267578,-2.23522662371397,-0.2598494291305542,-3.0237496495246887,2.7532254457473755,1.0701112747192383,-1.170810878276825,0.9488534927368164,-3.4061068296432495,-1.6480796933174133,2.431482672691345,0.5490540564060211,-0.6445720791816711,-2.168746590614319,0.5628938972949982,-0.012769699096679688,-0.22686393931508064,-1.1115716844797134,2.487201988697052,1.1405240595340729,-2.999990940093994,0.8413429586216807,-0.7495470494031906,0.5793343782424927,0.15469656139612198,1
'volley shot',false,0.567419633259,4.413391446750194,-0.6586470305919647,-1.458565503358841,1.0972659587860107,2.4218489974737167,2.182001829147339,0.2132757604122162,0.9447734877467155,-0.03445960581302643,2.192122459411621,-0.37012025713920593,0.9879544079303741,0.9754123687744141,0.7582409828901291,0.7036631405353546,0.531085766851902,-1.0103530883789062,0.8055529221892357,-4.432197391986847,1.0794077217578888,-2.6042774617671967,-0.7439162880182266,-0.6321896314620972,-1.5097676515579224,1.380643218755722,-1.4375195503234863,0.3309984654188156,1.080541580915451,0.13914942741394043,-1.9657117128372192,-1.091118162847124,-0.1489485614001751,0.3242530822753906,1.2710670977830887,-0.0816970095038414,-0.10756944119930267,-2.3347510993480682,2.053407609462738,-0.8129196763038635,-1.4470382928848267,8.683949708938599E-4,0.2984317019581795,0.5724286735057831,0.004824638366699219,0.12553048133850098,-0.33312171697616577,0.7985304892063141,-0.48510143905878067,1.3984213918447495,-1.2654527425765991,1.0127511620521545,-0.731296181678772,-0.4672815203666687,-1.7608187347650528,-0.863675594329834,-0.8442863821983337,0.4726586639881134,-1.0526825487613678,0.20109033584594727,-2.030063733458519,-0.04719240963459015,-0.6513226181268692,-0.6813287883996964,0.6806159615516663,1.1620329022407532,-0.26755696535110474,0.9862602353096008,-0.3415980637073517,0.8653303384780884,1.096953123807907,0.12472933530807495,1.624633927072864,0.7983927130699158,1.9282700717449188,-0.26161110401153564,-1.6596201211214066,-0.71315136551857,0.4627789258956909,0.1623234748840332,-0.3155573606491089,0.9124181866645813,2.502657264471054,3.2646749019622803,1.4683884978294373,0.13606703281402588,-0.20894787460565567,0.18580085039138794,-2.7838999032974243,-1.0150440335273743,1.5025870501995087,0.5561891347169876,-0.10455167293548584,1.9928231090307236,1.1494297794997692,2.2987841963768005,-1.804245188832283,-1.8594985902309418,-0.001496877521276474,0.6542890071868896,0.19456125795841217,-2.012824073433876,0
'volley ball',true,0.621153088478,7.291065664659141,-1.4043728113174438,-0.4091619551181793,2.778326153755188,-0.6920275241136551,0.8630591630935669,-2.0437308251857758,-2.323640286922455,-1.6335308849811554,1.0625536441802979,-2.2563267052173615,-0.25376126170158386,0.8799046277999878,1.1522875875234604,2.6783300936222076,0.08813291043043137,-0.028529465198516846,-0.30432815104722977,-2.465943157672882,-1.05097097158432,-2.523856967687607,1.8292747735977173,-0.27358095347881317,-0.6793500185012817,0.13431710004806519,-0.47692167572677135,1.8361659049987793,-0.6867041289806366,2.0037007927894592,2.215310215950012,-1.730280464864336,0.5964647680521011,-0.5247836112976074,0.5433861762285233,0.7271170765161514,0.009705156087875366,-0.338000550866127,1.459643542766571,-1.2544384598731995,-0.3699420690536499,1.601580411195755,0.08884861320257187,-1.724709004163742,-0.24560731649398804,-0.23377996683120728,2.753160774707794,1.9942660629749298,2.0530653819441795,1.7873219102621078,-2.964812159538269,0.701105535030365,-0.19804805517196655,-1.6458194255828857,0.5713997036218643,0.15001344680786133,-1.2842501997947693,-2.748483717441559,-1.3146441280841827,-0.04222676157951355,-2.24916110932827,-0.858092874288559,0.808580756187439,-0.7086122184991837,-0.7100051045417786,0.5661880970001221,-0.9246455729007721,-1.5211748480796814,-0.07135230302810669,-0.7001901865005493,-0.7143365442752838,-0.5116662979125977,-0.043783332977909595,1.7030648589134216,-0.685226559638977,-1.4813421368598938,-1.7748130112886429,-1.4842967092990875,0.009149312973022461,0.6499157622456551,-0.753665030002594,-1.0883774161338806,0.2795432507991791,1.702784538269043,1.9722647070884705,1.0662290751934052,-0.6593929901719093,-0.9093125462532043,-2.0452898740768433,-0.9403399229049683,-1.1097788512706757,-2.341404229402542,-3.5842981338500977,-0.2764432281255722,-1.8020659871399403,0.2506600394845009,-0.3391532897949219,-0.46546289324760437,0.44321972131729126,-1.061258316040039,-1.1658960282802582,-1.5350963026285172,0
'volley curse',false,0.14210283845,?,-0.7027856111526489,-0.734599381685257,0.4804535508155823,-0.5850088149309158,-1.0815919041633606,0.285831481218338,1.8532609343528748,-0.2687506675720215,-1.321321427822113,0.005149483680725098,-1.3732893764972687,-0.6935326009988785,0.23826242983341217,-0.3825376182794571,-0.8805372044444084,0.5225798487663269,0.3001024052500725,0.2809157967567444,2.0939008593559265,0.433548204600811,0.17725253105163574,0.4167770445346832,-0.20522570610046387,0.36688271164894104,0.25452059507369995,-1.5633690357208252,0.6167925298213959,-0.5610590688884258,0.9874494075775146,0.5817948520416394,-0.27306292206048965,-1.4632457494735718,-1.7906988114118576,-0.6340842396020889,-0.5988637357950211,-0.10554651543498039,0.7587805390357971,1.143490970134735,0.0990586131811142,-0.09500359743833542,0.28323040157556534,0.14291347563266754,-0.7875956892967224,0.5192738994956017,0.17746299505233765,0.689779669046402,0.4759655222296715,-0.3412494584918022,0.6569614857435226,-0.33593443036079407,1.5545579195022583,1.521977424621582,-0.13799194991588593,-0.1300240159034729,0.8128189742565155,0.46473923325538635,-0.0800538957118988,-0.14317786693572998,0.30540212988853455,-0.9986846745014191,-0.2499236762523651,0.6847840994596481,1.4577151536941528,0.8868187069892883,-1.1045532985590398,0.6993680596351624,-0.5975429117679596,0.6455202996730804,-0.3767770230770111,-0.9138367474079132,0.30030130239902064,-0.7189381420612335,0.7377996146678925,-2.377493679523468,-0.8245269805192947,0.380116306245327,-1.5202019214630127,-1.130309335887432,-0.35219138860702515,1.1309474110603333,-0.9350408613681793,0.28752005100250244,-0.4675825834274292,-0.8004985749721527,-0.4405033066868782,-0.119770348072052,0.8897978365421295,0.5382273197174072,-0.5527149438858032,-0.16585788130760193,2.4609655141830444,-1.0963624864816666,-0.5441416688263416,1.9031781554222107,0.1337309628725052,-1.0026788413524628,0.8881893455982208,0.6727087497711182,0.561869889497757,-0.11649464070796967,1
'wallow pig',false,0.327213197404,?,-0.5736294481903315,0.40096889436244965,0.9892124608159065,0.8445891365408897,1.9071678668260574,-0.018674463033676147,2.400594085454941,-1.7958808839321136,-1.0323006082326174,0.6663085520267487,1.3691297471523285,0.14631064236164093,0.096160888671875,0.014558684080839157,-1.2311147898435593,0.9575154036283493,1.284005880355835,-0.37280283868312836,0.04867272824048996,-1.380917638540268,-0.3532883618026972,-1.5799610242247581,-1.9886458218097687,0.546256298199296,1.0565945953130722,-1.5519541800022125,1.0529595613479614,-0.12991391960531473,-0.1077941358089447,0.2816229537129402,-1.2066964656114578,-0.7131973784416914,-0.6291483789682388,0.37547967582941055,1.8161463141441345,1.4286679029464722,-0.12280427291989326,1.645090214908123,0.35498902201652527,-0.29057357693091035,-0.4589020051062107,-0.5150642767548561,-0.8320996463298798,-2.5385282933712006,2.0310221314430237,-0.5240225270390511,1.5691887959837914,1.4947972744703293,1.432426830753684,1.6291529089212418,-1.466187722980976,0.26521047204732895,-0.15045558847486973,1.1453777700662613,1.2125701382756233,0.1402729144319892,-0.8867552056908607,0.4202454909682274,1.1523780524730682,0.5666402354836464,0.27577322721481323,1.1090961247682571,0.12430364266037941,0.32373636960983276,-0.6681163311004639,1.6929740756750107,-0.43278002738952637,0.20688585564494133,-0.22741687297821045,0.4628901584073901,1.5827439576387405,-0.4952442795038223,1.2180886045098305,-2.996536284685135,-2.2066301871091127,0.257220096886158,-0.6171334479004145,-1.3107522130012512,-0.09095976874232292,-0.4683898761868477,-1.360688865184784,0.43917256593704224,1.6899359971284866,-0.3177429735660553,-1.3896206766366959,-1.8377539929933846,-0.06696004420518875,0.7567080855369568,-0.0022100284695625305,2.2445648163557053,0.9885148927569389,-0.9954752326011658,0.20163745433092117,0.3895471394062042,0.11547039449214935,-1.3588777333498,1.930732049047947,2.5663243010640144,-0.4586472660303116,0.09613420814275742,0
