@relation shutovaglove

@attribute sentence string
@attribute conceptOverlap {false,true}
@attribute similarity REAL
@attribute pmi REAL
@attribute dim1 REAL
@attribute dim2 REAL
@attribute dim3 REAL
@attribute dim4 REAL
@attribute dim5 REAL
@attribute dim6 REAL
@attribute dim7 REAL
@attribute dim8 REAL
@attribute dim9 REAL
@attribute dim10 REAL
@attribute dim11 REAL
@attribute dim12 REAL
@attribute dim13 REAL
@attribute dim14 REAL
@attribute dim15 REAL
@attribute dim16 REAL
@attribute dim17 REAL
@attribute dim18 REAL
@attribute dim19 REAL
@attribute dim20 REAL
@attribute dim21 REAL
@attribute dim22 REAL
@attribute dim23 REAL
@attribute dim24 REAL
@attribute dim25 REAL
@attribute dim26 REAL
@attribute dim27 REAL
@attribute dim28 REAL
@attribute dim29 REAL
@attribute dim30 REAL
@attribute dim31 REAL
@attribute dim32 REAL
@attribute dim33 REAL
@attribute dim34 REAL
@attribute dim35 REAL
@attribute dim36 REAL
@attribute dim37 REAL
@attribute dim38 REAL
@attribute dim39 REAL
@attribute dim40 REAL
@attribute dim41 REAL
@attribute dim42 REAL
@attribute dim43 REAL
@attribute dim44 REAL
@attribute dim45 REAL
@attribute dim46 REAL
@attribute dim47 REAL
@attribute dim48 REAL
@attribute dim49 REAL
@attribute dim50 REAL
@attribute dim51 REAL
@attribute dim52 REAL
@attribute dim53 REAL
@attribute dim54 REAL
@attribute dim55 REAL
@attribute dim56 REAL
@attribute dim57 REAL
@attribute dim58 REAL
@attribute dim59 REAL
@attribute dim60 REAL
@attribute dim61 REAL
@attribute dim62 REAL
@attribute dim63 REAL
@attribute dim64 REAL
@attribute dim65 REAL
@attribute dim66 REAL
@attribute dim67 REAL
@attribute dim68 REAL
@attribute dim69 REAL
@attribute dim70 REAL
@attribute dim71 REAL
@attribute dim72 REAL
@attribute dim73 REAL
@attribute dim74 REAL
@attribute dim75 REAL
@attribute dim76 REAL
@attribute dim77 REAL
@attribute dim78 REAL
@attribute dim79 REAL
@attribute dim80 REAL
@attribute dim81 REAL
@attribute dim82 REAL
@attribute dim83 REAL
@attribute dim84 REAL
@attribute dim85 REAL
@attribute dim86 REAL
@attribute dim87 REAL
@attribute dim88 REAL
@attribute dim89 REAL
@attribute dim90 REAL
@attribute dim91 REAL
@attribute dim92 REAL
@attribute dim93 REAL
@attribute dim94 REAL
@attribute dim95 REAL
@attribute dim96 REAL
@attribute dim97 REAL
@attribute dim98 REAL
@attribute dim99 REAL
@attribute dim100 REAL
@attribute metaphor {0,1}

@data
'sow suspicion',false,0.203580565215,?,-1.5392199754714966,-0.05117000639438629,-0.46609000861644745,-0.5649299919605255,-0.3529999703168869,-1.0159399807453156,0.4263700097799301,-0.3381500244140625,0.412339985370636,0.034060001373291016,-0.5365600287914276,-0.48782992362976074,-0.19946002960205078,-0.7578599900007248,0.22447001934051514,0.3309500068426132,0.41036899760365486,0.7351800203323364,0.38248997926712036,-0.5903929769992828,0.5605199933052063,0.23296000063419342,0.5003940239548683,0.6594799868762493,0.8161099851131439,0.7401080206036568,-0.6551699936389923,-0.26312701031565666,-0.10156060254666954,-0.48718200623989105,-0.35072000324726105,0.10897001624107361,0.5226489864289761,-0.0830100029706955,-0.7607500031590462,-0.1354909986257553,-0.8064169809222221,0.9380399882793427,-0.5547818341874518,-0.04583001136779785,0.47800999879837036,-0.016929991543293,-2.0211000442504883,-1.1655799448490143,-0.5185099840164185,0.018889963626861572,-0.6002319781109691,0.20099499356001616,0.015220001339912415,0.17743998765945435,-2.121480017900467,0.5279119834303856,-0.6389880254864693,-0.7757899761199951,-0.44332996010780334,1.2097000479698181,0.6823700219392776,0.6747500002384186,-1.940570056438446,-0.684863006696105,-0.3310577133670449,0.6592499911785126,0.1344120055437088,-0.334697000682354,-0.3495430052280426,0.5722730159759521,-0.7030600160360336,0.32448599115014076,-0.7892099916934967,-1.0551399886608124,0.6048900038003922,0.33914996683597565,-0.4935999810695648,-1.395997941493988,1.2660900056362152,-0.7297599911689758,-0.8948500007390976,-0.1712999939918518,0.1574000120162964,0.38176995515823364,-0.414870023727417,-0.296970009803772,-0.09575000405311584,-0.3343289941549301,-0.32927000522613525,0.6650989763438702,0.5000659860670567,-0.6670600175857544,1.2355900406837463,1.005099967122078,0.5350100100040436,0.6172700226306915,-0.2714900076389313,-0.3803800046443939,-0.9493150003254414,-1.1556599736213684,1.346780002117157,-0.19895997643470764,-0.446260005235672,-0.9542700052261353,1
'sow ground',false,0.0837156024071,?,0.07493001222610474,-0.8775099962949753,-0.07760000228881836,-1.2372599840164185,1.069939985871315,-0.1671299934387207,0.29221999645233154,-0.8813800513744354,1.1560199856758118,0.29531198740005493,-1.5611000061035156,1.1785300374031067,-0.10062003135681152,-0.8779799938201904,0.4438199996948242,0.2763270065188408,0.04818299785256386,0.05077999830245972,-0.04761999845504761,-0.10423199832439423,-0.037220001220703125,0.21288999915122986,-0.2542399764060974,0.5953800193965435,-0.06338000297546387,0.435310035943985,0.36906999349594116,-0.46303001046180725,0.17726939672138542,-0.8458999991416931,-0.17034000158309937,-0.16336999833583832,0.14946400001645088,-0.6498399972915649,-1.05621999502182,-0.2282947666826658,0.39742300659418106,0.19629999995231628,-0.29727182775968686,0.030819997191429138,-0.15500999987125397,0.7861199826002121,-1.1312599927186966,-0.959729939699173,-0.5577400028705597,-0.793690025806427,-0.11108900140970945,-0.20366499293595552,0.17279399931430817,0.3989400267601013,-1.949830025434494,0.24456200748682022,-0.7466290276497602,-1.107890009880066,-0.6377999782562256,2.2457000613212585,0.939121026545763,0.7403300106525421,-2.8907600045204163,-1.018770009279251,-0.47993001341819763,0.1821799874305725,-0.19792799651622772,-0.5421670004725456,-0.8656200170516968,0.893610030412674,-0.19802799448370934,0.24005601182579994,-0.4484179951250553,-0.10874000191688538,0.7912999987602234,0.27087999880313873,-0.7743549756705761,-0.8924399614334106,-0.02590000629425049,0.49592000246047974,-0.037261001765728,-1.2514800429344177,-0.8424200117588043,0.2115999460220337,-0.11300003528594971,0.1339000165462494,0.06355999410152435,-0.5070589929819107,-0.3793399930000305,0.5093689970672131,-0.32640400156378746,-0.36535996198654175,0.8475800454616547,0.4974899888038635,-0.1535399854183197,0.7411700189113617,0.08400002121925354,-1.3812299966812134,0.4421849958598614,-0.6162189915776253,1.2882400006055832,-1.1034799814224243,-0.7545100152492523,-1.6773599982261658,0
'spell word',true,0.432214401639,?,-0.5619500130414963,-0.5113910026848316,-0.49410001933574677,0.08965400233864784,-0.10784000158309937,-0.4417700171470642,0.24962099641561508,1.1019659414887428,-1.0373800098896027,-0.03537800069898367,0.5641909837722778,-0.8482899963855743,0.01702001690864563,-0.25405000150203705,0.3110799975693226,0.1444779969751835,0.013280004262924194,0.4494599997997284,0.6802899837493896,-0.008959993720054626,0.02603999897837639,0.15357699990272522,0.2943100109696388,-0.04540000110864639,0.20193400979042053,0.24859799444675446,-0.6654100120067596,0.1742519959807396,-0.555619977414608,-0.449290007352829,-0.2986399978399277,-0.5494660139083862,0.42231497913599014,-0.5762399882078171,-1.427670031785965,0.4540420100092888,0.16817998886108398,-0.40432998538017273,-0.9485699832439423,0.031749993562698364,-0.16967999935150146,0.3448769971728325,0.19147999584674835,-0.32753999531269073,0.762020006775856,0.28586498834192753,0.3910670131444931,-0.11899000406265259,0.7471700012683868,0.10769003629684448,-0.31689999997615814,-0.3720500022172928,-0.7137600183486938,0.3755600154399872,1.6319699883460999,-0.010400056838989258,-0.12623998522758484,-0.34140999615192413,-1.5264900177717209,0.5125199854373932,-0.6332000195980072,-0.7885999754071236,-0.4114300012588501,0.1653500199317932,-0.9258399680256844,0.8083660081028938,-0.4567739814519882,0.12897998094558716,-0.4684800058603287,-0.6084100306034088,0.19028997421264648,-0.12598001956939697,-0.06034000217914581,0.19857001304626465,-0.39983901008963585,-0.5142400115728378,-0.39636000990867615,-0.03825100511312485,0.4975700080394745,0.2137650027871132,0.6157699823379517,1.280069962143898,0.013729989528656006,0.17315998673439026,0.2813999652862549,-0.2844900041818619,0.004927001893520355,0.9753399789333344,-0.5464200228452682,-0.020483699394389987,-0.4244299679994583,0.2900699973106384,-0.037939995527267456,-0.30288999527692795,0.08732100576162338,0.6476279720664024,0.44830501452088356,0.914369985461235,-0.6034179870039225,-1.066899985074997,0
'spell trouble',false,0.518995426693,4.235943570689076,-0.5955000072717667,0.21856899186968803,-0.37251000106334686,-0.06541700288653374,-0.3767630159854889,-0.1794300079345703,0.40970101207494736,0.554456003010273,-1.0313100218772888,0.4098979979753494,-0.3194490075111389,-0.5904559977352619,0.5182200074195862,-0.13162998855113983,0.2702680006623268,0.6770729757845402,0.8858200013637543,0.20327840116806328,0.23996996879577637,0.2142730038613081,0.18898099660873413,-0.23945999145507812,0.09462999552488327,0.25918999314308167,-0.012842997908592224,0.051569998264312744,-0.414650022983551,0.3143399953842163,-0.709559977054596,-0.5961300060153008,0.29579000174999237,0.24969400465488434,-0.202844999730587,-0.5647199898958206,-1.3055200427770615,0.8066700100898743,0.004579991102218628,-0.5468159820884466,-0.5018499940633774,-0.32819100469350815,0.1457100212574005,0.28230999410152435,0.14102999866008759,0.18722999095916748,0.7434700131416321,0.3320179879665375,0.06977000832557678,-0.08826000988483429,0.06908997893333435,0.42673003673553467,0.08884499967098236,0.3303309977054596,0.7961499989032745,-0.25040996074676514,0.15567001700401306,0.25220000743865967,-0.6687099859118462,-0.046800002455711365,-1.0731400102376938,0.08118999004364014,-0.16923001408576965,-0.34908998757600784,-0.6415299773216248,-0.8398799896240234,-0.17521999031305313,0.42643001675605774,-0.4407440274953842,-0.1772250048816204,-0.6227430067956448,-0.8439410328865051,0.2627899646759033,0.39257998019456863,0.8900499790906906,0.001529991626739502,-0.24875899776816368,-0.41888003051280975,-0.4569299966096878,0.02725699543952942,0.34025999903678894,-0.6523749753832817,-0.13690999150276184,0.03777000308036804,0.1358799934387207,-0.2984780026599765,-0.08640003204345703,0.4163200110197067,0.20414800941944122,0.046776995062828064,1.0064500123262405,0.3844832975883037,-0.4677399694919586,0.16275998950004578,-0.1589566944167018,0.3347899988293648,0.37522999942302704,-0.49257198721170425,-0.18635500594973564,0.511369988322258,-1.0418500006198883,-0.32056599855422974,1
'spell husband',false,0.2470071606,?,-1.0539900064468384,-0.22995101287961006,-0.044870004057884216,0.27482400462031364,-0.33713001757860184,-0.5316200256347656,0.22735100239515305,-0.09556400030851364,-0.6777030117809772,-0.3146119862794876,-0.1888590008020401,-1.3702600002288818,0.20100000500679016,-0.3372599929571152,-0.21643000841140747,0.8146429993212223,0.08877000212669373,0.6939400136470795,1.2601799964904785,-0.9142699688673019,0.33350101113319397,0.2603690028190613,-0.43477001041173935,-0.6616899967193604,-0.43065598607063293,0.08864998817443848,-0.25279998779296875,0.9833299964666367,-1.128470003604889,-0.509746003895998,-0.49727998673915863,-0.842926025390625,-1.1508349999785423,-0.7460839860141277,-0.6472800374031067,-0.06839999556541443,-0.7671400010585785,-0.45620398223400116,-0.7251400053501129,-0.3702800124883652,-0.13512998819351196,0.23575998842716217,-0.38624000549316406,-0.2607499957084656,0.623912014067173,0.20545998960733414,1.2519000172615051,0.13381999731063843,0.09849998354911804,0.3913300037384033,-0.0487699955701828,0.6538199931383133,-0.6437000036239624,-0.25071001052856445,0.14838001132011414,-0.01830005645751953,0.15824002027511597,-0.24875300005078316,-0.6039199978113174,0.6392399966716766,-0.8929599821567535,-0.3998900130391121,-1.2562799751758575,-0.3297099769115448,-0.47113997489213943,0.80782600492239,-0.8750240057706833,-0.6315700113773346,-0.5963600054383278,-1.60739004611969,0.016289979219436646,0.2623699754476547,0.2990400046110153,-0.055929988622665405,-0.13946900144219398,-0.1967800110578537,-0.5094899982213974,0.4211390018463135,0.3579299747943878,0.01106099784374237,0.32914799451828003,-0.9944799989461899,-1.4844599962234497,-0.6636100113391876,-0.4213100075721741,0.7320300191640854,-0.10663100145757198,-0.20256999135017395,0.5219699889421463,1.3653733034152538,-1.1219399869441986,0.9894800186157227,-1.208480030298233,0.030504003167152405,0.49063000082969666,-0.07477199286222458,0.35843500867486,0.8978799879550934,-0.49417299032211304,0.331169992685318,1
'spell worker',false,0.13495408591,?,-0.7237299978733063,-0.3148909993469715,0.9796800166368484,0.3853840045630932,-0.2298000156879425,0.6396799981594086,0.3843110129237175,-0.29473399370908737,-0.9069400131702423,-0.555421993136406,0.6262210011482239,-0.6752199977636337,-0.5165599882602692,0.19303200393915176,0.3103399984538555,-0.1100970022380352,-0.09597998857498169,0.6165899932384491,0.8629399836063385,-0.2122500091791153,-0.055229008197784424,-0.3206599950790405,-0.06905999779701233,-0.13769400119781494,-0.08527899626642466,0.7301800101995468,-0.20179998874664307,0.8713999837636948,-0.24150997400283813,-0.6876000016927719,0.24185000360012054,-0.8498759865760803,-0.6924950107932091,-1.008449986577034,-0.9973800480365753,0.9377300143241882,0.18737998604774475,-0.5925709828734398,-1.054309993982315,-0.16435600817203522,-0.18021997809410095,0.8133899867534637,-0.15874001383781433,-0.26958000659942627,-0.205020010471344,0.4154999852180481,1.4810999631881714,-0.052750006318092346,0.593889981508255,-0.4131399765610695,0.3126699924468994,0.6877199858427048,0.9975500106811523,-0.7418099641799927,0.6385340243577957,-1.3252700567245483,0.16176998615264893,0.3193099796772003,-1.859990045428276,0.32864999771118164,-1.0346600115299225,0.6160100027918816,-0.8352199792861938,-0.11363998055458069,-0.18326998502016068,0.6756350062787533,-0.8126839846372604,-0.23145349498372525,-1.0726799964904785,-1.0790600329637527,-0.2530499994754791,0.45997897908091545,0.7604200094938278,-0.1225699931383133,-1.1416389606893063,-0.48910997807979584,-1.496399998664856,0.6152690052986145,0.45822998881340027,0.015625,0.5615499913692474,-0.33382999897003174,-0.9360499978065491,-0.06029999256134033,0.1425999402999878,0.45847998559474945,-0.10843900218605995,0.17327099665999413,0.4912699908018112,0.5459033150691539,-1.8557699918746948,1.097920000553131,-0.6495999991893768,-0.15942998975515366,0.21685700491070747,-0.2679219916462898,-0.47953497990965843,0.8061979934573174,-1.0818699896335602,0.4134199917316437,1
'splash water',false,0.447649870812,1.3481829492052435,0.05456000566482544,-0.792921019718051,-0.2719049956649542,-0.13092999160289764,0.05227000266313553,0.6938300132751465,0.12744000554084778,-0.7945699691772461,0.4487000107765198,0.0679900050163269,0.011470004916191101,-0.12999200262129307,-0.6600200235843658,-0.400749996304512,-0.08968000113964081,1.5648000091314316,0.4154749885201454,0.6733199954032898,0.8521099984645844,0.7010100334882736,0.6088200062513351,0.07749003171920776,-1.177619993686676,0.12846599891781807,0.5290549919009209,-0.011429965496063232,0.9701300263404846,1.1315300166606903,0.44664499536156654,-0.6576300263404846,0.10439999401569366,0.2894599959254265,0.3335600048303604,0.08012999594211578,0.3527600020170212,0.039820000529289246,-0.1978589966893196,-0.2542099952697754,-0.22919701039791107,-0.2521180063486099,0.4999389983713627,1.165862001478672,0.20997005701065063,0.7663299739360809,-0.7335099577903748,-0.32766997814178467,0.7798000276088715,0.09961160225793719,0.3914099931716919,-0.018800020217895508,-0.34292399510741234,-0.12400599755346775,-0.5832919776439667,-0.9955900013446808,0.22150000929832458,0.9830000400543213,0.10608799755573273,0.3130990006029606,-1.5009499788284302,-0.6361799836158752,-0.25187699496746063,0.8389000445604324,-0.024976998567581177,-0.23364996910095215,-0.9927899539470673,-0.7124677845276892,-0.44168001413345337,0.35481005907058716,-0.9856099784374237,0.6089400053024292,0.22668899595737457,0.2018270120024681,-1.37540003657341,-0.29120299965143204,-0.7948099970817566,0.3876899778842926,-0.13356998562812805,0.029194999486207962,1.1043699979782104,-0.22327998280525208,-0.9613500237464905,-0.797339990735054,1.2597399652004242,-0.5549799799919128,1.0152599811553955,-0.64894999563694,-0.10385800153017044,0.0410700011998415,-0.003479987382888794,-0.5667999982833862,-0.1753699779510498,0.7170689851045609,0.4562299847602844,-0.5928148259408772,0.6909300088882446,-0.09385000169277191,0.3996399939060211,0.37081000208854675,-0.22388997673988342,-0.1160300076007843,0
'splash mountain',false,0.279076396757,4.551323240355735,0.11250001192092896,-0.20755100063979626,-0.8099949862807989,-1.332269936800003,0.35808999836444855,0.7794300019741058,0.6083300113677979,-0.41203999519348145,1.0775099992752075,0.4687400162220001,-0.2018599957227707,-0.5284319836646318,-1.0273100137710571,-0.002199992537498474,0.11017699353396893,-0.06776000559329987,-1.212729960680008,0.9277800023555756,1.5327799916267395,0.1477390080690384,-0.32141000032424927,-0.282289981842041,-0.7178349941968918,-0.6117359884083271,0.9865899682044983,-0.13673996925354004,0.43796002864837646,0.5023800134658813,0.625055018812418,-0.24901002645492554,-0.08683800231665373,0.8086600005626678,-0.18838000297546387,0.7046000063419342,-0.5548100024461746,0.10527999699115753,-0.22353699803352356,-0.19279000163078308,-1.3961400240659714,-0.15678000450134277,0.6131789721548557,-0.5849480256438255,-0.7750400006771088,0.023209989070892334,0.21634003520011902,0.30789002776145935,-0.48436999320983887,-0.274238393176347,-0.5064999908208847,-0.8489300012588501,0.47442999482154846,0.20525399409234524,0.19756799936294556,-0.3509800136089325,-0.31919999420642853,1.2773001194000244,-0.042920008301734924,-0.24049997329711914,-1.1035499572753906,-0.717059999704361,-0.8856100142002106,-0.15049993991851807,-0.5795400142669678,0.8625849857926369,0.06439000368118286,0.06750920182093978,-0.2480899691581726,-0.47071999311447144,-1.0054999887943268,-0.4976680092513561,0.7506389766931534,0.2762170061469078,-0.4018239974975586,-0.22751299291849136,-0.16005299612879753,1.0036999881267548,-0.38144999742507935,-0.6960429735481739,0.37890997529029846,0.2718399912118912,-0.2571600079536438,-0.8003999888896942,0.881740003824234,1.1631799936294556,-0.05737999081611633,-0.3420330062508583,0.014821000397205353,0.2828800044953823,-0.6803399920463562,-1.13469997048378,0.46421001851558685,0.757609024643898,-0.31686002016067505,-1.5216500163078308,1.4055600464344025,0.3358599990606308,0.4981999695301056,0.29040999710559845,-0.5996699631214142,0.2210889933630824,1
'splash water',false,0.447649870812,1.3481829492052435,0.05456000566482544,-0.792921019718051,-0.2719049956649542,-0.13092999160289764,0.05227000266313553,0.6938300132751465,0.12744000554084778,-0.7945699691772461,0.4487000107765198,0.0679900050163269,0.011470004916191101,-0.12999200262129307,-0.6600200235843658,-0.400749996304512,-0.08968000113964081,1.5648000091314316,0.4154749885201454,0.6733199954032898,0.8521099984645844,0.7010100334882736,0.6088200062513351,0.07749003171920776,-1.177619993686676,0.12846599891781807,0.5290549919009209,-0.011429965496063232,0.9701300263404846,1.1315300166606903,0.44664499536156654,-0.6576300263404846,0.10439999401569366,0.2894599959254265,0.3335600048303604,0.08012999594211578,0.3527600020170212,0.039820000529289246,-0.1978589966893196,-0.2542099952697754,-0.22919701039791107,-0.2521180063486099,0.4999389983713627,1.165862001478672,0.20997005701065063,0.7663299739360809,-0.7335099577903748,-0.32766997814178467,0.7798000276088715,0.09961160225793719,0.3914099931716919,-0.018800020217895508,-0.34292399510741234,-0.12400599755346775,-0.5832919776439667,-0.9955900013446808,0.22150000929832458,0.9830000400543213,0.10608799755573273,0.3130990006029606,-1.5009499788284302,-0.6361799836158752,-0.25187699496746063,0.8389000445604324,-0.024976998567581177,-0.23364996910095215,-0.9927899539470673,-0.7124677845276892,-0.44168001413345337,0.35481005907058716,-0.9856099784374237,0.6089400053024292,0.22668899595737457,0.2018270120024681,-1.37540003657341,-0.29120299965143204,-0.7948099970817566,0.3876899778842926,-0.13356998562812805,0.029194999486207962,1.1043699979782104,-0.22327998280525208,-0.9613500237464905,-0.797339990735054,1.2597399652004242,-0.5549799799919128,1.0152599811553955,-0.64894999563694,-0.10385800153017044,0.0410700011998415,-0.003479987382888794,-0.5667999982833862,-0.1753699779510498,0.7170689851045609,0.4562299847602844,-0.5928148259408772,0.6909300088882446,-0.09385000169277191,0.3996399939060211,0.37081000208854675,-0.22388997673988342,-0.1160300076007843,0
'spot tablecloth',false,0.0959754073561,?,-0.20180700346827507,-0.39993599615991116,0.5753700137138367,-0.33181001245975494,0.9177400171756744,-0.8303799852728844,-0.21377400681376457,0.17842301726341248,-0.5619509890675545,-0.6206849999725819,0.5753900110721588,-0.18805400002747774,0.16861999034881592,-0.9874200224876404,0.2949400022625923,-0.277319997549057,0.028769999742507935,-0.09815999865531921,-0.2021009922027588,1.6775500550866127,0.5591499954462051,-0.3605799973011017,0.013040006160736084,1.1251799762248993,-0.05551999807357788,0.07561999559402466,1.0593499839305878,0.2347229989245534,1.2832663753069937,1.3148700296878815,-0.36493998765945435,0.07161200046539307,-0.24676001071929932,0.26575997471809387,0.6857110187411308,-0.4423300176858902,-1.3296379428356886,0.09501999616622925,-0.010696999728679657,0.21259700320661068,0.36143701151013374,-0.2918899953365326,0.6031100153923035,-0.4022279977798462,0.2839236087165773,0.3870600014925003,0.16272002458572388,-0.10714998841285706,-0.09544800221920013,-0.3134300112724304,0.30894000083208084,-0.2540840096771717,-0.03567999601364136,0.8525200188159943,0.9853380136191845,-2.730129987001419,-0.021639995276927948,-0.6735100150108337,1.2715320512652397,0.6896899938583374,-0.15027999877929688,0.6608470007777214,-0.01137000322341919,-0.017136000096797943,0.7348199784755707,-0.2754700034856796,-0.04745000600814819,-0.1414265069179237,-0.45458999276161194,-0.10771998763084412,0.1891700029373169,-0.534921009093523,-0.09175997972488403,0.3284600079059601,0.0869700014591217,-0.3086300194263458,0.23510998487472534,-0.24574001133441925,-0.14989129733294249,0.08178799599409103,1.041260004043579,0.4179700165987015,-1.184440016746521,-0.7422900199890137,-0.8438699841499329,-0.49584001302719116,-0.1629829928278923,0.1577499806880951,0.35359499230980873,0.25353409396484494,-0.2592970095574856,0.5884000062942505,0.17735999822616577,1.1101499795913696,-1.6796799898147583,0.34259600937366486,-0.3273460138589144,0.5727099776268005,0.31547699868679047,-0.541939988732338,0
'spot dress',false,0.255112459613,?,-0.3822700083255768,-0.010849999263882637,0.7889000177383423,-0.06349000334739685,1.0117700397968292,-1.0948999747633934,-0.05973599851131439,-0.5045799612998962,0.39072900265455246,-1.1587049551308155,1.0291000008583069,0.22566599678248167,-0.6692500114440918,-1.1986700296401978,0.3025600016117096,-0.20173001289367676,-0.1024799644947052,-0.4156879857182503,-0.20192699134349823,1.018120028078556,0.9673900008201599,0.8911599814891815,-0.9357699751853943,0.8636099994182587,0.289139986038208,-0.5955399870872498,1.2552399933338165,1.3517829598858953,0.10210640216246247,1.049569994211197,-0.6088829785585403,-0.12248999625444412,-0.19043001532554626,1.4890799522399902,-0.04746997356414795,-0.6128199845552444,-1.3101579435169697,0.33073999732732773,-0.10583299957215786,0.0036709997802972794,0.08904001116752625,0.08209002017974854,0.6238600015640259,-0.5636899918317795,0.9697836167179048,0.964000016450882,0.14406001567840576,-0.22731000185012817,-0.7745800018310547,0.062309980392456055,-0.0349700003862381,-0.4953239746391773,-0.869639977812767,0.5224100351333618,1.0241579823195934,-0.8604999780654907,-0.023099996149539948,-0.4166399836540222,0.28580009937286377,-0.23259001970291138,-0.524089977145195,-0.013209998607635498,0.7145999819040298,-0.36347899585962296,0.3340199887752533,-0.2242099940776825,-0.04234001040458679,0.16651998460292816,-0.19993499666452408,-0.5220950022339821,-0.49690408259630203,0.2531289868056774,0.987250030040741,0.1536020003259182,-0.34237000346183777,-0.26374998688697815,-1.7002224922180176E-4,-0.4563180133700371,-0.5704113049432635,0.43671998381614685,0.7486000061035156,0.8840600103139877,-1.7102200388908386,-0.1284700185060501,0.6847399473190308,-0.02722001075744629,0.41322003304958344,0.6387499868869781,0.40608199313282967,-0.017350003123283386,-0.5953200161457062,1.0382600128650665,0.019999980926513672,1.4418299794197083,-0.6542700082063675,0.6665700078010559,0.7739940118044615,1.210379958152771,0.3833699971437454,-0.4938399940729141,0
'spot area',false,0.544595182378,?,0.15672001242637634,-0.15566599927842617,0.17981001734733582,-0.5361590161919594,0.4884050115942955,-0.3259600028395653,0.01716100051999092,-0.38756996393203735,-0.557500995695591,-0.23199500516057014,0.45455001294612885,0.6425860179588199,-0.4029099941253662,0.10412001609802246,-0.2489199936389923,0.6907999813556671,0.0462300181388855,-0.01951998472213745,0.9254499673843384,0.25717999786138535,-0.05886000394821167,-0.40230998396873474,-0.50900998711586,0.5408799946308136,1.2019599676132202,0.3610599935054779,0.20827001333236694,0.438932997174561,0.6831663944758475,-0.019050002098083496,-0.19781997799873352,0.2837199941277504,-0.5264900326728821,-0.05453002452850342,0.2509100139141083,0.5361200124025345,-1.505009949207306,-0.3266100287437439,-0.2198029961436987,-0.098623001947999,0.7727800011634827,0.11138999462127686,0.3803990129381418,-0.29151199758052826,-0.6870363825000823,-0.06920000910758972,-0.7195299863815308,0.01590999960899353,-0.6707900166511536,-0.8213750123977661,0.6378900110721588,-0.1026340015232563,-0.5019499808549881,0.29145002365112305,0.4473379962146282,-0.06279993057250977,0.23172001540660858,1.0367100238800049,-0.6796000003814697,-0.009720027446746826,-0.6615579761564732,-0.4153899550437927,-0.22039000689983368,-0.1998089924454689,-0.557200014591217,-0.2878600060939789,-0.11515000462532043,0.4590899795293808,-0.9075900018215179,-0.7229500114917755,-0.12486997246742249,0.3309890143573284,-0.2031400203704834,0.7148899734020233,-0.2515200078487396,1.1170500218868256,-0.4934700131416321,-1.190490037202835,0.7046886878088117,-0.37671002745628357,-0.054879993200302124,-0.30657000839710236,0.07896000146865845,-0.5111900120973587,0.15709999203681946,-1.038330003619194,-0.31212999671697617,0.6487399935722351,-0.004519999027252197,-0.3085400313138962,-0.2560350075364113,0.9080199897289276,0.9465899765491486,0.24471000581979752,0.02790999412536621,-0.6572400033473969,0.1476639937609434,0.613400973379612,-0.6076799929141998,-0.054333001375198364,0
'spray water',true,0.532487722005,1.3387929901749993,0.2693500220775604,-0.3877600133419037,-1.428559958934784,-0.16599000990390778,-0.18607399612665176,1.276089996099472,0.6635200083255768,-0.6459199786186218,0.07697999477386475,1.022049993276596,-0.44262999296188354,-0.3887900039553642,-0.09729999303817749,-0.1054609939455986,-0.11151999235153198,1.648039996623993,0.29439499229192734,0.23850099742412567,0.5506200045347214,-0.4610799551010132,0.11344003677368164,-0.6654999852180481,-0.48781000077724457,0.2061219960451126,0.4563150033354759,-0.05592995882034302,1.06376101821661,0.03400999307632446,-0.23086997866630554,-0.5454800128936768,0.23981699720025063,0.4431599900126457,-0.2636200040578842,0.5769899934530258,0.12477000057697296,-0.29343000054359436,0.43189098685979843,-1.0730800032615662,0.8557929992675781,-0.2794800028204918,0.16615000367164612,-0.2424999475479126,0.3155900239944458,0.24423998594284058,-0.5997599959373474,-0.4462699890136719,0.13867002725601196,-0.24119000881910324,-0.7971900254487991,-0.10064005851745605,-0.15903399512171745,0.7268800139427185,-1.180679976940155,0.16750001907348633,-0.4130399823188782,1.832030028104782,0.27942799031734467,0.398119006305933,-1.4762399792671204,-0.3882099986076355,0.5368630141019821,1.115500047802925,-0.3906170129776001,-0.3085899353027344,-0.9812599420547485,-0.7516369856894016,0.14164000749588013,0.49705004692077637,-1.4014599919319153,0.37424004077911377,-0.33410999178886414,-0.08766999840736389,-0.5380000472068787,-0.1694200038909912,-0.6856420040130615,-0.49950000643730164,0.1711900234222412,0.06311500072479248,0.662962019443512,-0.29701998829841614,-0.023200035095214844,-0.9580300003290176,-0.4862300753593445,-0.4477199912071228,0.7777839824557304,-0.7866199910640717,0.22985999286174774,0.4683499988168478,-0.03634999692440033,0.013929992914199829,-0.032979995012283325,0.24140998721122742,0.9564220048487186,-0.6517948140390217,0.4714280143380165,0.15600000321865082,0.3644700050354004,0.2932000011205673,-0.4003099799156189,0.013819992542266846,0
