@relation type1metaphor

@attribute sentence string
@attribute classNoun1 {concrete,abstract}
@attribute classNoun2 {concrete,abstract}
@attribute classOverlap {false,true}
@attribute overlap {false,true}
@attribute conceptOverlap {false,true}
@attribute similarity REAL
@attribute pmi REAL
@attribute dim1 REAL
@attribute dim2 REAL
@attribute dim3 REAL
@attribute dim4 REAL
@attribute dim5 REAL
@attribute dim6 REAL
@attribute dim7 REAL
@attribute dim8 REAL
@attribute dim9 REAL
@attribute dim10 REAL
@attribute dim11 REAL
@attribute dim12 REAL
@attribute dim13 REAL
@attribute dim14 REAL
@attribute dim15 REAL
@attribute dim16 REAL
@attribute dim17 REAL
@attribute dim18 REAL
@attribute dim19 REAL
@attribute dim20 REAL
@attribute dim21 REAL
@attribute dim22 REAL
@attribute dim23 REAL
@attribute dim24 REAL
@attribute dim25 REAL
@attribute dim26 REAL
@attribute dim27 REAL
@attribute dim28 REAL
@attribute dim29 REAL
@attribute dim30 REAL
@attribute dim31 REAL
@attribute dim32 REAL
@attribute dim33 REAL
@attribute dim34 REAL
@attribute dim35 REAL
@attribute dim36 REAL
@attribute dim37 REAL
@attribute dim38 REAL
@attribute dim39 REAL
@attribute dim40 REAL
@attribute dim41 REAL
@attribute dim42 REAL
@attribute dim43 REAL
@attribute dim44 REAL
@attribute dim45 REAL
@attribute dim46 REAL
@attribute dim47 REAL
@attribute dim48 REAL
@attribute dim49 REAL
@attribute dim50 REAL
@attribute dim51 REAL
@attribute dim52 REAL
@attribute dim53 REAL
@attribute dim54 REAL
@attribute dim55 REAL
@attribute dim56 REAL
@attribute dim57 REAL
@attribute dim58 REAL
@attribute dim59 REAL
@attribute dim60 REAL
@attribute dim61 REAL
@attribute dim62 REAL
@attribute dim63 REAL
@attribute dim64 REAL
@attribute dim65 REAL
@attribute dim66 REAL
@attribute dim67 REAL
@attribute dim68 REAL
@attribute dim69 REAL
@attribute dim70 REAL
@attribute dim71 REAL
@attribute dim72 REAL
@attribute dim73 REAL
@attribute dim74 REAL
@attribute dim75 REAL
@attribute dim76 REAL
@attribute dim77 REAL
@attribute dim78 REAL
@attribute dim79 REAL
@attribute dim80 REAL
@attribute dim81 REAL
@attribute dim82 REAL
@attribute dim83 REAL
@attribute dim84 REAL
@attribute dim85 REAL
@attribute dim86 REAL
@attribute dim87 REAL
@attribute dim88 REAL
@attribute dim89 REAL
@attribute dim90 REAL
@attribute dim91 REAL
@attribute dim92 REAL
@attribute dim93 REAL
@attribute dim94 REAL
@attribute dim95 REAL
@attribute dim96 REAL
@attribute dim97 REAL
@attribute dim98 REAL
@attribute dim99 REAL
@attribute dim100 REAL
@attribute metaphor {y,n}

@data
'client was martyr',concrete,concrete,true,true,false,-0.241801637748,?,0.189099,-0.82101,1.40866,0.54808,-0.40125999999999995,-0.5507299999999999,-0.38337,1.28247,-0.03361,-0.46216500000000005,0.6864399999999999,-0.35269,-0.35072,-0.49902900000000006,-0.650017,0.28983000000000003,-0.45782999999999996,0.0958995,-0.08590000000000003,-0.061900000000000066,-1.2015600000000002,-0.04104000000000002,0.036035000000000005,0.07420000000000004,-0.05369399999999999,-0.35906699999999997,0.76821,-0.5065299999999999,-1.42039,0.05137000000000003,0.62354,1.678,0.030128,-0.58306,0.5311818,0.43359600000000004,0.69907,-0.2535,0.812774,0.21131,0.1421,-1.37919,0.08057999999999998,0.57452,-0.43862,-0.31248,-0.56323,-0.7721199999999999,1.11893,-0.2862,0.23856,-0.030840000000000034,0.2102799999999999,-0.622957,1.2185100000000002,-0.11174000000000006,-0.66018,-1.30164,1.26884,1.18576,-0.43052999999999997,-0.41445,-0.2943,0.12912999999999997,0.98854,-0.62957,0.66554,0.37997000000000003,0.33741,0.5220899999999999,-0.36669100000000004,0.9871420000000001,0.6469100000000001,-0.38239,-0.35816,0.39701999999999993,-0.45898600000000006,-0.35483,-0.77937,-0.163498,1.16553,0.15833999999999998,-0.89188,-0.682725,-0.80722,-0.049199999999999994,0.45288,0.677367,-0.6856244,-0.26915,-0.35749,0.32962,0.48625000000000007,-1.18184,1.80911,1.0409300000000001,-0.74751,0.5578339999999999,0.64035,0.37887600000000005,y
'side was tree',concrete,concrete,true,false,false,0.133666235316,?,0.46902,-1.162594,0.51717,-0.045084,-0.95338,0.21994999999999998,0.03279999999999994,0.09908800000000001,-0.32347,0.473903,0.06516,-0.87382,-0.42263999999999996,0.09311999999999998,0.12340999999999996,-0.47362,-0.62771,-0.84086,-0.429431,-0.71199,1.46074,-0.287796,-0.520159,-0.59131,-1.04966,-0.99197,0.18988999999999998,0.09572999999999998,0.232105,-0.783112,-0.109166,0.71772,-1.314786,-0.149998,0.51803,-0.28820000000000007,0.32135,0.3851800000000001,-1.08512,0.19151,0.519867,-0.22898999999999997,0.05773000000000003,-0.58137,0.42606999999999995,-0.020460000000000034,0.41237100000000004,-0.791415,0.47734299999999996,0.49602999999999997,0.98766,0.98983,-0.44915000000000005,0.17579999999999996,0.183801,-1.7292,-0.22277000000000002,-1.07454,-0.7611899999999999,0.52926,-0.25074,-0.61877,-0.13917000000000002,0.38839900000000005,0.26753,0.452204,0.57587,1.2350500000000002,-1.21932,0.03593999999999997,0.887142,-0.682077,0.62386,0.12571999999999994,0.2868,0.11608999999999997,-0.5759000000000001,1.08694,0.547521,-0.95925,0.050299999999999984,1.01367,-0.007739999999999969,0.7211399999999999,-0.64764,-0.41149,-0.9459299999999999,0.76901,-0.10979999999999995,-1.2260199999999999,-0.56806,0.80721,-0.630983,0.06419000000000008,0.23395,1.07706,-0.30728999999999995,1.29025,0.3458800000000001,0.22907999999999998,n
'ignorance is bliss',abstract,abstract,true,false,true,0.135664607509,?,0.57853,0.89488,1.23928,0.24772,-0.13748,0.867789,-1.35169,-0.15113000000000001,0.36478,0.41491,-0.56193,1.07903,0.11485000000000001,-1.09456,0.89273,0.54614,-0.20698,-0.0013499999999999623,-0.50071,-0.346958,0.026760000000000006,-0.029010000000000008,0.23473,-0.39414,0.15568400000000002,-0.29876000000000014,0.31970999999999994,0.23129000000000005,0.0034490000000000007,-0.3287300000000001,-0.33198099999999997,0.52746,-0.22754499999999997,-0.56401,-0.30660000000000004,0.19117000000000006,0.12114,-0.18259999999999998,-0.25590999999999997,0.7078599999999999,-0.85735,0.93915,-0.18582000000000004,-0.08169000000000001,0.09327000000000002,-0.949736,0.7088599999999999,0.1557613,-0.7955599999999999,-0.7845899999999999,0.268274,0.45797499999999997,-0.49260000000000004,0.5442281000000001,-0.030788,0.28051,0.43635,-0.06517,-0.13384,-0.6608700000000001,-0.31890999999999997,-0.24264000000000002,0.05932000000000001,0.28957,-0.06928000000000001,0.03161,0.24561,-0.23533000000000004,0.47251,-0.71056,-0.008469999999999978,0.122403,-0.1013,0.05421999999999999,0.179544,0.12700999999999996,-0.6311899999999999,0.398075,-0.5175099999999999,0.5203800000000001,0.3328,0.3378,-0.30992,0.19547000000000003,-1.1489,-0.8203499999999999,-1.13287,0.58971,-0.48953,1.04274,0.22389000000000003,-0.33198000000000005,0.148727,0.2620100000000001,0.57679,-0.23514999999999997,0.194881,-0.84744,0.11997000000000002,0.16845000000000002,n
'soul is o',concrete,concrete,true,false,false,?,-0.19965413648546226,0.36613,0.78601,1.013872,0.57014,1.22739,1.1892,0.18732000000000001,-1.18072,-0.336824,-0.185569,-0.42272,-0.05298000000000003,0.70995,-0.85454,-0.3975436,0.7202400000000001,0.035290000000000016,-0.255969,0.11171600000000001,0.5648,-0.35470999999999997,-0.30545,0.31551999999999997,-0.963182,-0.4583880000000001,0.9382,-0.06770100000000001,-0.14782,0.6411700000000001,0.62154,-0.13846,-0.24992599999999998,-0.57524,0.48622,-0.54001,-0.17194199999999998,-0.76146,0.280363,0.53696,-0.77668,0.015023999999999996,0.132604,0.504743,0.36397000000000007,-0.677567,-0.44045999999999996,0.6595000000000001,0.48278999999999994,1.06107,-0.21691,-0.3647,-0.80699,-1.13392,1.04507,1.09836,-0.4365999999999999,0.43061000000000005,-0.85341,-0.10338999999999998,0.7307100000000001,1.59339,1.0182200000000001,0.72418,0.8322699999999998,0.8174399999999999,-0.538172,0.10425999999999996,-0.340469,-0.71041,-1.17102,-0.14190000000000003,-0.23473,-0.45503000000000005,1.1320700000000001,-0.4557177,0.395493,-0.03902399999999999,-0.14500999999999997,0.10149,-0.26643999999999995,-0.313764,1.55843,0.77381,1.2481,-0.10849999999999999,0.13705,0.32016,1.02523,-0.71278,-0.02148,0.34129400000000004,-0.41394100000000006,-0.5173797,0.14624000000000004,-0.07733000000000001,0.2567,-0.09336,0.4557700000000001,0.09556700000000001,0.468669,y
'death is nigh',abstract,?,?,?,false,0.0900761779362,?,1.34236,0.49031,0.24964999999999998,0.38378,0.0019699999999999995,1.68068,0.19183000000000003,-0.50423,-0.10077,0.20214,-0.484456,1.2260900000000001,0.8823799999999999,0.99649,0.25710999999999995,0.29682000000000003,0.34933000000000003,-0.8001,0.0867,0.49735099999999993,0.020830000000000015,-1.0138850000000001,-0.08023999999999998,1.08994,-0.22113000000000005,0.33764000000000005,-0.020891999999999994,-0.81815,1.07142,0.64519,0.49239000000000005,0.9212699999999999,0.268468,0.85588,-1.3643290000000001,-0.131691,0.509921,-0.08398,-0.057283,0.17751999999999998,-1.56016,0.536554,0.45879,-1.23687,0.92203,0.896879,0.20267000000000002,-0.08656999999999998,0.006154000000000007,-0.42996,0.52086,1.06669,-0.69091,1.65766,0.006460000000000021,-2.59365,-0.14655,-0.12303,0.860433,0.38157,-0.182924,0.5092899999999999,-0.50393,0.79461,1.058473,0.69139,-0.5645072,-0.831084,0.89882,0.637437,-0.41835999999999995,-0.56879,-0.54776,0.50038,-0.6890999999999999,0.83981,0.30507000000000006,-0.27146000000000003,-0.41006,-0.19301559999999998,0.977665,0.15646,0.8295399999999999,-0.02210999999999999,-1.2271960000000002,-0.75667,0.169604,-1.2690700000000001,0.35455000000000003,0.34580000000000005,0.68408,-0.5501199999999999,0.040679999999999994,0.92815,-1.30283,0.6260399999999999,-0.43406999999999996,-0.72567,0.42676400000000003,-1.4475500000000001,n
'stuff is flesh',concrete,concrete,true,false,false,0.178886913089,?,0.42584,0.17381000000000002,0.704501,-0.49949,-0.729717,-0.14186999999999994,-0.014457300000000001,0.17779999999999996,-0.6617799999999999,0.145241,0.80179,-0.234787,-1.45974,-0.037250000000000005,-0.07712999999999998,-0.30740999999999996,-0.13679000000000002,0.7919061,-0.18452999999999997,0.481219,0.22735,0.92973,-0.055206000000000005,-0.51169,-0.68857,-1.3128600000000001,-0.213608,-0.48943,-0.179977,-0.347398,-0.45423,0.63309,0.8448500000000001,0.13912,-0.012182999999999992,-0.07229000000000002,-0.36635,-0.4393,0.58511,-0.5964370000000001,0.1352843,0.68243,0.03258,-0.78746,-0.69228,-0.43865,0.5117400000000001,-0.7209,0.54345,-0.49823,0.14784999999999993,0.57834,0.04841999999999999,-0.48262,0.70316,-0.69209,-0.144021,1.0083389999999999,0.9868400000000002,0.20891999999999997,-0.39935,-0.1612,-0.09906999999999999,-0.165772,0.41635000000000005,0.08358999999999998,0.9181000000000001,0.06333,-0.172814,0.8990100000000001,0.049729999999999996,-0.43890999999999997,-0.12151999999999999,0.24357099999999998,-0.152037,0.719284,0.819618,0.29170999999999997,-0.041552000000000006,0.14311999999999997,0.14841300000000002,-0.47777000000000003,-0.04892000000000002,-0.98583,-0.5643199999999999,0.7489669999999999,-0.363421,-0.53957,-0.23342000000000002,-0.76136,-0.5291901,0.90322,0.297824,-0.89657,0.09569,0.67601,0.019479999999999997,0.42806999999999995,-0.04298999999999997,0.85528,n
'jewels are baubles',concrete,abstract,false,false,?,0.577308657352,?,0.6909099999999999,-0.48850499999999997,0.6849459999999999,0.20128999999999997,0.31477,-0.29357979999999995,-0.07327,0.5329619999999999,-0.348959,0.2136181,0.47251000000000004,0.576279,-0.414037,0.30016,-0.30991,0.19686800000000002,0.9052800000000001,-0.18781000000000003,-0.41343,0.07785500000000001,0.184838,-0.422171,-0.09488200000000001,-0.156444,-0.14167999999999997,-0.37326000000000004,0.62479,-0.15356999999999998,0.6853899999999999,-0.19908000000000003,0.10160715,-0.48631,-0.27618,-0.223356,0.49508,-0.46834,-0.446419,0.481061,-0.08983,0.43513,0.70065,-0.59026,0.37332,-0.33449,-0.13984999999999997,-0.36314399999999997,-0.42579,0.870811,-0.15086,-0.24943200000000001,-0.45829,0.75068,0.7114400000000001,-0.08823399999999999,-0.19434,-0.93264,-0.79928,-0.24008999999999997,0.048363,0.54287,0.21715999999999996,0.34497999999999995,-0.3956,-0.015689999999999982,0.9827699999999999,-0.30965,0.26605999999999996,-0.273072,0.13774599999999998,0.2876899999999999,0.536853,0.15994,-0.030780000000000002,-0.06856000000000001,0.338916,-0.12784900000000002,-0.406117,0.243828,-0.873,0.38937,0.5027900000000001,0.42022000000000004,-0.22063,-0.25538000000000005,0.12175999999999998,0.07274,-0.53552,-0.30869,0.084635,-0.358209,-0.06551000000000001,-0.464053,0.9292400000000001,0.14251000000000003,-0.41459,-0.16544999999999999,-0.26026000000000005,-0.21402,0.383393,-0.13284,y
'thing is joy',abstract,abstract,true,true,false,?,-1.004866118716996,-0.27471,0.20462999999999998,0.918835,-0.17134,-0.768041,-0.56986,0.33581000000000005,-0.12698800000000002,0.543453,0.63306,0.5532600000000001,-0.134054,0.50691,0.21262000000000003,-0.17231427829999998,1.07766,0.040559999999999985,-0.06662999999999997,0.61439,0.33016,0.49168999999999996,0.32333,-0.624302,-0.48612,-0.007500000000000007,-0.7002800000000001,-0.7862,-0.69396,-0.8303240000000001,-0.12242000000000003,0.14547,0.65441,1.10449,-0.52213,0.07871,0.345571,-1.0970900000000001,-0.8433300000000001,0.37561999999999995,-0.35179999999999995,-0.323565,0.03491000000000001,0.41453,-0.46425400000000006,-0.9963599999999999,-0.262834,0.6497400000000001,0.015720000000000012,-0.9899800000000001,-0.77642,0.229519,0.08707999999999999,-0.341005,0.24026000000000003,-0.27486599999999994,-0.5737000000000001,0.206982,0.20222,1.2967199999999999,1.04292,-1.00137,0.33097,-0.29148,-0.09337000000000001,1.5963500000000002,-0.108952,-0.07683999999999991,0.70917,-0.019449999999999995,0.05884,-0.008870000000000045,-0.7217,0.37933999999999996,0.54874,-0.57846,-1.69999,-0.10945940000000001,0.17043000000000003,0.5803269999999999,0.399892,0.345102,-0.12944899999999998,-0.91199,-0.47383,-0.8653500000000001,0.249177,-0.226756,0.33988000000000007,0.005150000000000043,-0.32931999999999995,-0.153773,0.10246,0.223189,-1.040711,-0.13485999999999998,0.57479,-0.075948,0.16932000000000003,-0.049537,0.16143000000000007,n
'bearing was sort',abstract,abstract,true,false,false,0.13603020597,?,-0.081044,0.046619999999999995,-0.65967,-0.250387,0.64561,-0.14266,-0.16777999999999998,-0.144011,-0.68957,-0.168149,0.26195999999999997,0.115502,0.68295,0.780355,0.23922000000000004,-0.28925,1.063521,-0.52748,0.4970013,-1.12959,-0.45027,-0.30544,-0.07615,1.192455,0.389586,0.16490899999999997,-0.12534,0.37546,0.125756,-0.08949000000000007,1.19946,-1.05849,0.301844,0.422899,-0.20565999999999998,-0.47009,0.5179499999999999,0.09686,-0.7069399999999999,0.39865,0.66432,-0.70393,0.45744999999999997,0.07450000000000001,0.325896,-0.007921,0.05241000000000001,0.00936999999999999,-1.031333,0.54541,0.23828,0.4827,0.15477000000000002,0.73689,0.156569,1.22066,-0.9940500000000001,-0.4342,0.1681999999999999,-0.263237,0.248908,-0.0039599999999999635,0.49737,0.82189,-0.944456,0.15561,-0.14587999999999998,0.057621,0.19659,-0.21196000000000004,-0.20454,0.19231,0.35945,-0.236035,0.4327,0.75757,0.45921500000000004,0.31879,-0.10087000000000002,-0.24640099999999998,0.10019,-0.08577800000000001,-0.25618,-0.362406,1.23741,-0.672068,-0.029976999999999997,-1.009948,0.60975,0.37151,-0.4782,-0.244109,0.584125,-0.12967,-0.63348,0.03706999999999999,-0.8484619999999999,-0.10068999999999995,0.84807,-0.49476000000000003,n
'beauty is truth',abstract,abstract,true,false,false,0.181892004985,?,-0.30393,-0.27981,-0.14578000000000002,0.7587999999999999,0.86549,-0.1769,-0.007809999999999984,0.777082,-0.79512,0.7518199999999999,-1.20656,-1.35321,0.06724999999999998,-0.9971300000000001,-0.52354,0.50279,-0.09364000000000006,0.36938000000000004,0.01534000000000002,0.34653000000000006,-0.49148,0.31195,0.68967,0.8625399999999999,0.7587700000000001,0.3798100000000001,0.15443,-0.949684,-0.36018100000000003,-0.80365,-0.17393999999999998,-0.36015,0.608427,-0.30355299999999996,0.3961,0.18739,-0.567466,0.16072999999999998,-0.71387,-0.6005199999999999,1.4588999999999999,-0.48533000000000004,-0.6309899999999999,0.22206,1.31129,1.0756100000000002,-0.68146,0.6886099999999999,1.0053400000000001,0.575038,-0.9218000000000001,-0.04935999999999999,0.07818000000000003,-0.2246999999999999,0.2786962,-0.2270000000000001,-0.436981,-0.018450000000000022,-0.5061200000000001,0.10709000000000002,0.359032,0.14014,-0.00774000000000008,0.74313,-0.5262899999999999,0.54642,0.41389,-1.0510570000000001,0.50393,-0.19583899999999999,-0.06241000000000002,0.050449999999999995,0.331499,0.522735,0.036019999999999996,0.05608000000000002,0.5827600000000001,0.27521999999999996,0.37515000000000004,-0.13091999999999998,0.09555000000000002,-0.718373,0.640458,0.25305599999999995,0.10750000000000004,-0.45844999999999997,0.36197,-0.25902000000000003,0.26990200000000003,-0.32476000000000005,0.16202,-0.110111,0.83822,-0.50189,-1.2417,0.661594,-0.7799099999999999,-0.2771,0.43785,0.04283999999999999,n
'veil was rent',concrete,abstract,false,false,false,0.0296112827683,?,-0.32650999999999997,-0.08263000000000001,0.11606500000000002,-0.113175,0.72528,0.7435200000000001,-0.39253000000000005,-0.3787600000000001,-0.197985,-0.394048,-1.32402,0.7991039999999999,0.97077,0.755037,0.251,0.91832,0.74344,-0.13681,-0.43045,-1.01768,-1.32081,-0.26378999999999997,-0.46924,0.44688,0.6814999999999999,1.5778699999999999,1.1496300000000002,0.14719000000000004,0.18720000000000003,-0.28446999999999995,0.09947,-1.47101,-0.17744300000000002,-0.6901200000000001,-0.6975,-1.084354,0.040669999999999984,0.23519500000000002,-0.53127,1.49842,-1.91533,-0.23200400000000002,0.33952,0.83472,-0.7443500000000001,-0.56922,1.36127,1.5477500000000002,-0.18334000000000003,-0.06031000000000003,0.315214,1.01102,0.03950999999999999,0.20653999999999995,-1.26034,-0.24090000000000011,-0.47,1.02468,-0.84027,0.74173,0.95042,-0.373931,0.12340799999999999,0.295605,-0.51505,-0.02757000000000001,0.0015199999999999658,-0.39155,-0.8871100000000001,0.17891999999999997,0.13486700000000001,0.33565999999999996,-0.64642,0.45831299999999997,-0.09256299999999999,0.05578499999999999,-0.179148,-0.076626,1.2873299999999999,-0.61146,0.13663999999999998,-0.8140499999999999,0.55755,0.95435,0.05168000000000006,-1.25727,0.035848000000000005,1.04399,1.17101,1.3686,0.410085,0.36316000000000004,0.41459,0.9064200000000001,1.00687,0.462553,-0.78281,-1.46658,-1.84446,1.09729,n
'death is rest',abstract,abstract,true,false,true,0.16940528048,-2.693953341110024,0.68333,-0.8573,-0.668,0.09946000000000002,0.26319,0.53033,-0.125078,-0.7969999999999999,-0.045390000000000014,0.31576,-0.58627,0.6991,-0.14921,0.343186,0.5440189999999999,0.7048800000000001,0.206739,-0.77339,-0.5803,0.46954299999999993,0.58144,-1.125513,0.77687,0.706426,0.54279,0.86016,0.10267000000000001,-0.20713000000000004,0.23432000000000003,0.274364,0.8458300000000001,0.065797,0.158788,0.80046,-1.376824,-0.72562,-0.28474900000000003,-0.44796,0.21299,0.19636,-0.18805999999999995,0.8080099999999999,0.16349000000000002,-0.909947,0.48019100000000003,-0.186357,0.11837000000000003,-0.563562,-0.322916,0.21858,0.36783099999999996,-0.76715,0.30949000000000004,0.81411,-0.251236,0.16100000000000003,-0.03991,0.22088999999999998,-0.8573100000000001,-0.05498000000000003,-0.060307000000000006,0.17011999999999994,0.35321,-0.580933,0.376,-0.52436,-0.1904872,-0.06493600000000001,-0.24128300000000003,0.15746100000000002,-0.24693199999999998,-0.359199,0.09549999999999999,0.45786000000000004,-0.28428,0.069547,0.93069,-0.65183,-0.8847419999999999,-0.38946000000000003,0.78772,-0.013680000000000025,0.9434199999999999,-0.69217,-0.29170000000000007,-0.488086,0.6105940000000001,-1.078453,-0.346153,-0.47391,0.8061,-0.053790000000000004,0.029689999999999994,1.119886,0.49448999999999993,-0.216601,-0.14125,-1.00161,-0.340956,-1.4590400000000001,y
'image is adversary',abstract,concrete,false,false,false,0.200433251465,?,-0.16102,-0.08119000000000004,-0.53861,-0.3892,0.7037899999999999,0.96512,-0.65298,0.42021,0.12304300000000001,0.08014999999999994,-0.07008999999999999,-0.3300600000000001,0.6938489999999999,-0.03431000000000001,0.30748,0.75267,0.63539,-0.268671,0.50499,0.435183,-0.063476,-0.25849,-0.5589599999999999,0.098203,-0.32692,-0.28641,0.152152,-0.142976,-0.503021,0.03438000000000002,0.90587,0.38506999999999997,-0.7138,0.9752500000000001,-0.06873000000000001,-0.41756,0.11137999999999998,0.7829755,-0.80672,-0.3217,0.2073,-1.0854,-0.28253000000000006,0.363217,-0.86682,0.50052,0.15693000000000007,0.28636419999999996,0.62576,-0.94847,-0.14138,-0.055050000000000016,-0.11084,0.9039400000000001,-0.32865,-2.2540899999999997,-0.56106,0.59039,1.186093,-0.5014890000000001,0.43077,0.9986600000000001,-0.43018,-0.31528999999999996,0.08961000000000002,0.9184,0.28635999999999995,-0.241695,-0.008317000000000001,-0.50125,0.48477000000000003,1.33701,0.024237999999999996,0.617817,0.704388,0.28283,0.58429,0.60014,-0.122008,-0.316557,-0.543496,-0.282487,0.24696700000000002,-0.09048,-0.29847,-0.267006,0.09607000000000004,-1.094099,-0.00989000000000001,0.2346800000000001,0.48843,-0.46882,-0.23324000000000006,-0.601098,0.09110000000000001,-0.03805999999999998,-0.47165999999999997,-0.45572,0.5218430000000001,-0.656713,n
'aim is vanity',abstract,abstract,true,false,false,0.0107233264284,?,0.5273300000000001,-0.15722000000000003,-0.43243,0.92747,0.42758999999999997,-0.8721000000000001,-0.06927,-0.66464,-0.6458999999999999,-0.004080000000000028,-0.17443,-0.3004,-0.006419999999999981,0.18652999999999997,-0.035629999999999995,-0.66008,0.144673,-0.45636,-1.00667,0.555758,2.7039999999999963E-4,0.16285,0.593318,0.149405,-1.77294,-0.1981,-0.94588,0.7150029999999999,-0.145735,0.21488,-1.04877,0.42584,-0.22545300000000001,-0.211326,0.76369,-1.29354,0.40578656,-3.180000000000023E-4,-2.6999999999999247E-4,0.11302999999999999,-0.26092000000000004,-0.07733000000000001,0.181467,0.30618900000000004,0.09387999999999996,0.7539210000000001,0.7144299999999999,0.59386,-0.92139,-0.86694,-0.6247,-0.21317000000000003,0.14379999999999998,0.7048800000000001,0.194741,-1.03158,-0.29294,-0.7785299999999999,0.916759,0.23989,-0.214191,-0.57084,0.43215000000000003,-0.35022,-0.29981,0.55362,-1.61901,0.77349,0.235936,-0.67125,0.8221400000000001,-1.11421,-0.354335,-1.30227,-0.08369999999999994,-0.071486,-0.299055,-0.35223000000000004,0.31090000000000007,0.35651299999999997,0.45496000000000003,-0.08263999999999999,-1.30565,-0.77115,-1.2791000000000001,1.036296,0.45485,0.92845,-0.03838100000000001,1.1048200000000001,-0.408647,0.29244299999999995,-0.27199,0.49346,-0.57819,-0.266775,-0.16137200000000002,0.09765999999999997,-0.021850000000000036,0.15356000000000003,n
'end is pain',concrete,abstract,false,false,false,?,?,0.073195,-0.18489899999999998,0.16949999999999998,-0.258389,0.38472,-1.01179,0.47522,0.6035,-0.004487999999999999,0.80633,0.6388400000000001,0.46374000000000004,0.033290000000000014,-0.0026300000000000073,-0.05187000000000003,0.18803,0.94957,0.019479999999999997,-0.04525000000000007,0.09863000000000002,0.40094,-0.24180000000000001,1.5876,-0.47450000000000003,0.871933,-1.488671,-1.03522,0.37729,-0.24495999999999996,-0.005709999999999993,-0.5746100000000001,0.1267,0.6859230000000001,-0.68437,0.6043499999999999,0.57443,0.09162,-0.8084990000000001,-0.403,-0.47719,-0.281837,-0.51875,0.24663,1.034304,0.19955,-0.349439,-0.49168000000000006,-0.436168,0.44072,-0.20033999999999996,0.38108,-0.32554,-0.161734,0.49801000000000006,-0.71663,-1.1633,-0.73045,-0.1749900000000001,1.26874,-0.2098,-1.42378,-0.39005000000000006,-0.38325600000000004,-0.343942,0.700134,-0.22166400000000003,-0.32659000000000005,1.247762,-0.1345,0.22646,0.44450100000000003,-0.44071,-0.681949,-1.05653,-1.179905,-1.20954,-0.23365999999999998,0.44956,-0.62094,-0.45389999999999997,0.22291,0.0965889,0.05073999999999995,0.018589999999999995,1.2903,0.19423,-0.057175000000000004,-0.45528,1.26358,-0.0184,0.06336999999999998,0.98573,-0.82061,0.13285999999999998,-1.26701,-1.17057,-0.46384000000000003,0.6788000000000001,-0.48234999999999995,0.234904,n
'age is opportunity',abstract,abstract,true,true,false,0.112637984052,?,0.29217999999999994,0.7170699999999999,0.370671,-0.34997100000000003,-0.8279,0.9418200000000001,0.45222700000000005,0.20644400000000002,-0.43339,1.06237,0.48867000000000005,-0.11622200000000002,0.24616,-0.04857999999999996,1.45549,-0.8091100000000001,0.34278,-0.5572199999999999,0.33102,0.03798999999999997,-0.56849,0.349749,0.9598599999999999,0.68483,0.47546,-0.057270000000000015,0.29844000000000004,-1.46159,0.11756999999999998,0.48471000000000003,0.67964,-0.53037,0.424939,-0.829321,-0.34358,0.06911999999999999,0.590321,-0.13291999999999998,-0.03384999999999999,0.181086,-0.35951999999999995,0.154956,-0.58182,0.07314999999999999,0.076899,-0.46611,-0.10302,-0.52318,0.021397,0.25325,0.5808,-0.815112,0.42968,0.056559999999999944,-0.49070600000000003,0.20029999999999992,-0.8117139999999999,-0.06770000000000004,-0.5218999999999998,1.71827,1.1522999999999999,0.45414,0.10563,0.2624006,-0.03579999999999994,0.6816599999999999,0.16105000000000003,-0.8216,0.14793900000000001,0.66003,-0.83816,0.242314,0.03812999999999999,1.6811099999999999,-0.608846,-0.41020100000000004,0.44228,0.17817,-0.45575,-1.343942,0.015560000000000018,0.25339,0.565372,0.74752,-0.11273999999999995,0.0045700000000000185,-0.42991,-1.2352500000000002,-0.277383,0.9405699999999999,-0.14004000000000003,0.474738,0.21100000000000002,0.711654,-0.40229,-0.46517400000000003,-1.1850100000000001,-1.0205009999999999,0.30699000000000004,-1.25359,n
