@relation type1metaphor

@attribute sentence string
@attribute classNoun1 {concrete,abstract}
@attribute classNoun2 {concrete,abstract}
@attribute classOverlap {false,true}
@attribute overlap {false,true}
@attribute conceptOverlap {false,true}
@attribute similarity REAL
@attribute pmi REAL
@attribute dim1 REAL
@attribute dim2 REAL
@attribute dim3 REAL
@attribute dim4 REAL
@attribute dim5 REAL
@attribute dim6 REAL
@attribute dim7 REAL
@attribute dim8 REAL
@attribute dim9 REAL
@attribute dim10 REAL
@attribute dim11 REAL
@attribute dim12 REAL
@attribute dim13 REAL
@attribute dim14 REAL
@attribute dim15 REAL
@attribute dim16 REAL
@attribute dim17 REAL
@attribute dim18 REAL
@attribute dim19 REAL
@attribute dim20 REAL
@attribute dim21 REAL
@attribute dim22 REAL
@attribute dim23 REAL
@attribute dim24 REAL
@attribute dim25 REAL
@attribute dim26 REAL
@attribute dim27 REAL
@attribute dim28 REAL
@attribute dim29 REAL
@attribute dim30 REAL
@attribute dim31 REAL
@attribute dim32 REAL
@attribute dim33 REAL
@attribute dim34 REAL
@attribute dim35 REAL
@attribute dim36 REAL
@attribute dim37 REAL
@attribute dim38 REAL
@attribute dim39 REAL
@attribute dim40 REAL
@attribute dim41 REAL
@attribute dim42 REAL
@attribute dim43 REAL
@attribute dim44 REAL
@attribute dim45 REAL
@attribute dim46 REAL
@attribute dim47 REAL
@attribute dim48 REAL
@attribute dim49 REAL
@attribute dim50 REAL
@attribute dim51 REAL
@attribute dim52 REAL
@attribute dim53 REAL
@attribute dim54 REAL
@attribute dim55 REAL
@attribute dim56 REAL
@attribute dim57 REAL
@attribute dim58 REAL
@attribute dim59 REAL
@attribute dim60 REAL
@attribute dim61 REAL
@attribute dim62 REAL
@attribute dim63 REAL
@attribute dim64 REAL
@attribute dim65 REAL
@attribute dim66 REAL
@attribute dim67 REAL
@attribute dim68 REAL
@attribute dim69 REAL
@attribute dim70 REAL
@attribute dim71 REAL
@attribute dim72 REAL
@attribute dim73 REAL
@attribute dim74 REAL
@attribute dim75 REAL
@attribute dim76 REAL
@attribute dim77 REAL
@attribute dim78 REAL
@attribute dim79 REAL
@attribute dim80 REAL
@attribute dim81 REAL
@attribute dim82 REAL
@attribute dim83 REAL
@attribute dim84 REAL
@attribute dim85 REAL
@attribute dim86 REAL
@attribute dim87 REAL
@attribute dim88 REAL
@attribute dim89 REAL
@attribute dim90 REAL
@attribute dim91 REAL
@attribute dim92 REAL
@attribute dim93 REAL
@attribute dim94 REAL
@attribute dim95 REAL
@attribute dim96 REAL
@attribute dim97 REAL
@attribute dim98 REAL
@attribute dim99 REAL
@attribute dim100 REAL
@attribute metaphor {y,n}

@data
'waves are years',abstract,abstract,true,false,false,-0.066153163472,0,-0.80501,-0.41503,0.0014899999999999913,-0.26034,0.016322,0.343334,-0.65706,-0.08716000000000002,-0.34942999999999996,0.21264000000000002,-0.0010700000000000154,-0.35040000000000004,-0.147174,-0.269134,0.94889,0.30633,-1.71598,0.43204,0.77192,-0.034,0.22677999999999998,-0.2138,0.42901999999999996,-0.31542000000000003,0.03020000000000006,1.04035,-0.488055,1.52718,0.58248,-0.29716,-0.05184,-0.31384999999999996,0.17555500000000002,1.03332,0.49294,-1.8680500000000002,0.42445,-0.325292,1.0376400000000001,0.244507,-0.6745399999999999,-0.40374,-1.6375600000000001,0.19456400000000001,0.5047579999999999,0.400822,-0.12147999999999992,1.75202,0.25848000000000004,0.51449,0.13581,1.255642,0.51238,-1.0514299999999999,0.59805,0.9517,0.62512,1.18628,-0.13430000000000009,0.07241000000000009,0.10603000000000001,0.13070000000000004,0.186334,0.1206628,-0.43182,0.54526,-1.01331,-0.53798,0.20839000000000002,-1.12059,-0.052669999999999995,-0.13479000000000002,1.4801,-0.149263,0.8926499999999999,0.304902,0.60107,0.17857,1.19244,0.473819,0.16200000000000003,-0.7402099999999999,-0.959877,-0.52132,1.25279,-0.522893,0.69327,0.1624500000000001,0.5111462,-0.28203999999999996,-0.06883366,0.392652,-0.30445,-0.56726,1.2172,0.08079,-0.33123,-0.35043,0.047369999999999995,-0.016559999999999964,y
'term is is',abstract,?,false,false,false,?,-0.013653396218146836,0.48698,-0.10145000000000004,-0.7509600000000001,0.6559699999999999,-0.09293999999999997,-0.84019,-0.13701600000000003,-1.00746,-0.6128359999999999,0.69216,-1.11802,0.31284999999999996,-0.42479199999999995,0.049850000000000005,0.612569,-0.30283000000000004,-0.364718,-0.163501,0.15732000000000002,-0.7366900000000001,0.281,-0.28642,-0.42047,0.31861000000000006,-0.98903,-0.54693,-0.7713430000000001,-0.29107000000000005,0.23385000000000006,0.424796,1.01311,-0.43928,-0.88994,-0.55392,-0.8131999999999999,0.10582000000000003,-0.37442,-0.36946,-0.16178299999999998,0.0033199999999999896,0.14044,-0.48977000000000004,0.33720000000000006,0.291,-0.05157600000000001,0.095171,-0.26518,-0.61763,-0.60154,-0.21825999999999995,-0.1603,0.37676,-0.10446,-0.42050999999999994,0.687665,0.7398000000000002,0.65608,-0.3250799999999999,0.1180000000000001,-0.05543999999999999,-0.41023,-0.46373600000000004,-0.578529,0.0020000000000000018,0.09149999999999991,0.14503,-0.50527,-0.48013,-0.18597,-0.38114,-0.183348,1.17059,-0.21699999999999997,-0.3607,-0.99917,0.07600000000000001,-0.7630399999999999,0.18430000000000002,-0.04349999999999987,-0.772252,0.1563,-0.43411500000000003,0.69377,-0.513773,-0.16039999999999988,0.42994,-0.45998700000000003,0.27416,0.022950000000000026,-0.10065000000000002,-0.17828,0.25714,0.58792,-0.22037999999999996,-0.0763678,-0.12466999999999998,0.421389,1.0887099999999998,-1.03887,-0.511459,y
'instance is is',abstract,?,false,false,false,?,-1.6012147923069826,0.553539,-0.020699999999999996,-0.73586,0.7644,-0.28891999999999995,-0.039720000000000005,-9.539999999999965E-4,-0.59113,0.06471400000000001,-0.10250000000000004,-0.011910000000000004,-0.41866,-0.46611199999999997,-0.055559000000000004,-0.016496,0.309279,-0.465636,0.117639,-0.39248,-0.11801,0.031792,-0.45725000000000005,-0.1649217,-0.11367189999999999,-0.400342,-0.38206,-0.177883,0.18033,0.19958000000000004,-0.21932400000000002,0.9779199999999999,-0.28252,-0.37703,-0.56623,-0.41913999999999996,-0.038089999999999985,-0.012520000000000003,-0.334745,0.24300000000000002,0.009079999999999977,0.445075,-0.24907,-0.80084,0.48697199999999996,-0.4911,0.106367,-0.25492000000000004,-0.03398000000000001,0.04150999999999999,-0.13896000000000003,0.570972,0.769435,-0.40009,-0.8687499999999999,0.4641799999999999,1.7509000000000001,0.10821,0.23115400000000003,-0.3235999999999999,-0.24084,-0.52607,-0.06558999999999998,0.355591,-0.10121,-0.13860000000000006,-0.2613,-0.58982,-0.208475,-0.04943000000000003,0.191461,-0.318761,0.73957,0.34555,0.08099,-0.59023,0.469604,0.0046599999999999975,-0.39663,0.5973400000000001,0.089393,0.16282000000000002,-0.458245,0.55918,-0.269433,-0.18159999999999998,0.1105619,-0.033619,0.14842,-0.568014,0.60215,0.295167,-0.10661999999999999,0.6249100000000001,-0.4344,-0.1929088,-0.15283999999999998,-0.219321,0.8094999999999999,-0.31771,-0.517364,y
'rest be thine',abstract,?,false,false,false,0.0453702797383,0,0.42829999999999996,0.77095,-0.013229999999999964,-0.42465,-0.1425294,-0.029990000000000072,1.1248680000000002,0.6524099999999999,-1.3793,-0.92799,-0.21659000000000003,0.15722999999999998,-0.5647599999999999,-0.866946,0.669131,-0.03644000000000003,-0.099371,-0.71115,-0.10520000000000002,0.229987,0.5113,0.955103,0.11763000000000001,0.373544,-0.33008,-1.11087,-0.50241,-0.87677,0.543169,0.724646,-0.26769,-0.281497,-0.09670000000000001,0.32072999999999996,0.016,-0.21789999999999998,0.044280000000000014,0.5268900000000001,0.05442999999999998,0.46861,-0.99335,-1.12485,0.575148,-0.0420698,0.103949,-0.30154400000000003,0.08886,-0.346918,0.43307,-0.44911000000000006,0.17903899999999998,-0.16815,-0.017949999999999994,0.648451,-0.152664,-2.300372,-1.4413500000000001,-0.492039,2.0017,1.56067,-0.766567,0.10624,0.9269999999999998,-0.299797,0.69418,-0.05184,-0.06961,0.055126800000000004,0.713143,-0.142429,0.16725800000000002,-0.196891,-0.29464999999999997,0.46874000000000005,-0.02090000000000003,0.6370530000000001,-0.75749,0.77466,-0.028825,0.09635400000000001,-0.28469999999999995,0.09040000000000004,-0.6925779999999999,-0.8636199999999999,-0.47682,-0.255324,-0.78881,-0.008085000000000002,-0.220007,-0.56826,0.14050999999999997,-1.1459000000000001,-1.56385,-0.558296,-1.0420699999999998,0.479201,0.25849,1.06375,1.00465,0.36927,n
'cause is none',abstract,abstract,true,true,false,?,0,-0.42451,-0.622511,-0.7493700000000001,0.459477,-0.014960000000000001,-0.204204,-0.467821,-0.6348999999999999,0.46120799999999995,-0.07639299999999999,-1.5400900000000002,0.11643000000000003,-0.050390000000000046,-0.17793899999999999,-0.083001,0.05424000000000001,-0.26803999999999994,-0.5777000000000001,0.48646,-0.44552,-0.06591000000000002,-0.70992,0.11993,0.7022780000000001,0.20271,1.01363,-0.11199500000000001,0.188,0.5125270000000001,0.24467,-0.09058999999999995,0.22114,0.203676,0.21295599999999998,-1.08046,-0.5681700000000001,0.5833039999999999,0.39087,0.664187,0.23185999999999996,-0.41751,0.312021,-0.79215,-1.11898,0.502856,0.524562,0.24990999999999997,0.153821,-0.544,-0.26478,0.54638,0.08945785,-0.21363000000000001,-0.047599999999999976,0.25992,-0.21720000000000006,0.35851,0.03343,0.78221,-0.10473999999999994,0.32958000000000004,0.27156,0.415197,0.257382,0.6656899999999999,0.22735,-0.35258999999999996,-0.68505,0.7892399999999999,-1.032546,-0.020300000000000012,-0.32164990000000004,0.072375,-0.222809,-0.01662000000000008,-0.527034,0.494768,0.21532,-0.06946000000000008,0.481491,0.14342,0.257778,-0.38986,0.49229,0.33919999999999995,-0.18531999999999998,0.160474,0.493388,-0.09734000000000001,-0.45863,-0.088416,0.07523000000000002,-0.032619999999999996,0.47182999999999997,0.7081710000000001,-0.400064,1.09618,-1.004591,0.28771,-0.6895290000000001,n
'reynold was priest',?,?,true,false,false,0.0835117207909,0,-0.7852100000000001,-0.7933300000000001,-0.05052000000000001,0.45449000000000006,-0.30101,-1.8167600000000002,0.39285200000000003,0.70181,0.08012269999999999,-0.23101,0.33932000000000007,-0.10348000000000002,-1.31636,-1.4434,-0.0839,0.53176,0.055739999999999956,-0.364962,1.043854,-0.55626,0.008690000000000031,-0.23228,0.8601,-0.32797,0.49361,0.99268,1.05416,0.08504,-0.97887,-0.85134,0.21302100000000002,-0.014640000000000014,-0.144407,0.58091,-0.05775000000000008,0.532324,0.9074,0.122771,-1.41277,-0.055296,1.80539,-0.35013,-1.186894,1.02624,-0.71302,0.80993,0.216511,0.82693,-1.00726,0.24739999999999995,0.27837,0.356337,-0.03961999999999999,-0.89063,1.13981,1.6512099999999998,1.37435,0.7375210000000001,-1.9878200000000001,-0.008830000000000005,-0.19046000000000002,-0.39503,0.624497,1.01342,-0.215578,0.52402,-0.48588,0.09767999999999999,-0.5705,-0.87655,0.527838,0.011347,0.047030000000000016,-0.6187,-0.294036,0.43822,0.45057099999999994,-0.9964999999999999,-0.29941,0.26189999999999997,0.440555,0.2589,-0.024846000000000007,-0.83317,1.35671,-0.07881000000000005,-0.1447562,-0.322834,-0.51479,-0.006099999999999994,0.497574,1.09273,-0.283335,-0.09049000000000001,-0.44242000000000004,-0.09580999999999995,0.69458,0.29842,0.17712000000000006,-0.2061,n
'calm was day',abstract,abstract,true,false,false,0.251062965417,1.6707542776097148,-0.15255000000000002,-1.0675,0.20434999999999998,0.61406,-0.029209999999999958,0.9970300000000001,-0.84345,-1.27803,0.50901,0.33401,-0.986585,0.54394,0.34177,-0.670172,-0.47006,0.26176,-1.0824799999999999,-0.2972,0.12518,-0.14765299999999998,-0.10936000000000001,0.01051000000000002,0.016270000000000007,-1.40545,-0.615097,0.04311000000000001,-0.04210999999999998,-0.108271,-0.354647,0.37798200000000004,0.45104000000000005,-0.40048999999999996,-0.71097,0.5910599999999999,0.37734,-0.395621,1.20572,-0.44176,0.27061,-0.45189,0.17415000000000003,-0.37652,-0.22807999999999995,-0.3796174,0.034043000000000004,-0.28128,0.4183,0.92605,0.55372,-0.15959999999999996,-0.29018,0.033279999999999976,0.16613,-0.14770000000000005,1.22729,0.4320999999999997,0.5808,-0.61765,-1.4322000000000001,-0.38475,0.36461999999999994,-1.0585849999999999,-0.77113,-0.15189999999999998,0.258075,0.19773000000000007,-0.15074,-0.21162000000000003,-0.208194,-0.21661000000000002,0.58236,0.19224999999999998,0.354976,-0.42055,0.9603,-0.044009999999999994,0.093414,0.4545,0.94178,-0.336113,0.37707999999999997,0.14144299999999999,-0.27914000000000005,0.45993,0.9411799999999999,0.49365000000000003,0.44489999999999996,0.90271,-0.88639,-0.11518999999999999,0.32713000000000003,0.221341,-0.34238399999999997,-0.21682999999999997,0.71391,0.872575,-0.66745,-0.19812000000000002,-1.32776,0.34229999999999994,n
'love is work',abstract,abstract,true,false,true,0.136503396319,-5.39417097386207,0.37594,0.10386000000000001,1.27202,-0.24819,-0.13263999999999998,1.32524,-0.20027,-0.7465299999999999,0.111291,-0.7236400000000001,-0.33050999999999997,0.77431,-0.4732139999999999,0.891636,0.66573,0.025999999999999968,-0.15278999999999998,0.42205999999999994,-0.22497,1.2444899999999999,0.5487896000000001,-0.019957,-0.41037999999999997,0.27701,0.17379,1.72696,0.383585,-0.07117000000000007,0.7202299999999999,-0.10121000000000002,0.42981,0.48593000000000003,0.78787,-0.106439,0.748193,-0.31795999999999996,0.18279099999999998,0.452383,0.5436763,-0.15334000000000003,0.6602129999999999,-0.06891599999999999,0.1117277,-0.44741,0.31898,0.055499999999999994,-0.35273000000000004,0.643532,0.35826,-0.34317000000000003,-0.30764,0.270962,0.70829,-0.5443899999999999,0.48389,-0.3405,0.61322,1.02965,-0.99598,-0.16136,0.15296700000000002,-0.0717000000000001,-0.25745000000000007,-0.598862,-0.7584899999999999,0.34752700000000003,0.65689,-0.260989,-0.41479299999999997,-0.06512000000000001,-0.193808,0.132584,0.160921,0.47812699999999997,-0.9068100000000001,1.00692,0.28292,-0.60495,0.04769000000000001,-0.055260000000000004,-0.66095,-0.15405000000000002,0.65111,0.28305,0.9854999999999998,-0.53951,-0.98522,-0.11469999999999997,0.11573,0.50176,-0.562099,0.557238,-0.15927299999999997,0.34008000000000005,-0.21442000000000003,-0.28087819999999997,-0.4314,-0.29291,-0.489782,0.2997699999999999,y
'dean is is',concrete,?,false,false,false,?,-0.8861374715135312,0.77686,-0.65291,-1.73491,-0.389,-0.07745000000000002,-0.287889,0.810714,-1.17048,-0.574306,0.251558,0.1237039,-0.20317999999999997,-0.40674,0.76352,0.304029,-0.6804999999999999,-0.25607,0.27466900000000005,-0.168557,0.44212,0.28495,-0.05802,0.39843000000000006,-0.32303,-0.84315,0.25767,-0.350603,-0.08935000000000004,0.21584000000000003,0.192276,0.7951199999999999,-0.34119999999999995,-0.40061,0.53429,-1.7897500000000002,-0.353533,-0.47802,-0.171694,-0.57848,0.50347,-0.45957000000000003,-0.51512,-0.6823,0.6464479999999999,-0.06997900000000001,0.44274,-0.7706580000000001,0.16856300000000002,0.05345,-0.24681999999999998,0.567542,0.33255,-0.62794,-1.6557499999999998,0.814523,1.0072,0.2931127,0.47043,-1.571923,-0.34371999999999997,0.07509999999999997,0.025459999999999983,0.6773210000000001,0.46902,-0.90927,-0.6231800000000001,-0.48888,1.0702600000000002,0.30467999999999995,0.80027,-0.462381,0.99144,-0.19101,-0.7895300000000001,-1.05986,-0.11538999999999999,-0.098486,-0.42339,1.43032,-0.24948199999999998,-0.173555,-0.18513500000000002,0.42199,-0.787563,0.8508500000000001,-0.26947,-0.147611,0.048740000000000006,0.19406999999999996,-0.25865000000000005,0.77086,0.106907,0.54877,0.48930999999999997,-0.4702788,-0.17009,0.29023899999999997,1.56203,-0.824707,0.022249999999999992,n
'shell was was',concrete,concrete,true,false,false,?,-0.6489023475009222,-0.51092,1.34805,-0.7458899999999999,0.09703,-0.10410599999999999,-0.45416199999999995,-0.28675,0.33362500000000006,0.05033,0.51898,-0.09689000000000003,-0.057609999999999995,0.71018,0.83148,-1.2205599999999999,0.46956,-1.18122,-0.20525,1.03169,0.93463,0.25205,-0.114381,-1.01349,0.33829309999999996,0.28207999999999994,1.0197,0.46075999999999995,0.46752,-0.191421,-0.24300500000000003,0.63775,-0.39685999999999994,-0.70069,-1.09744,0.148119,-0.72698,0.55467,-0.04272999999999999,0.663031,-0.20804999999999998,0.90212,-0.7910400000000001,-1.19385,0.493804,-0.19976,0.467717,-0.9660500000000001,1.2203,-1.10736,0.16463000000000005,0.19798000000000002,0.73614,-0.7209610000000001,-0.5771099999999999,0.25182000000000004,1.4819000000000002,0.17707000000000006,-0.5356799999999999,-0.17300000000000004,0.17828999999999995,0.07768000000000003,-0.59904,0.6563599999999999,0.19408999999999998,-0.12571,0.6676599999999999,-0.026679999999999926,0.37592,-0.92937,-0.61208,0.0038600000000000006,0.49763,0.8855419999999999,-0.6543100000000001,-0.40435,-0.48662,0.21529000000000004,-0.69911,1.08171,0.9735149999999999,0.56094711,-0.39946000000000004,0.08853000000000003,0.49942999999999993,1.6597300000000001,0.06328999999999996,0.5654399999999999,0.13262000000000007,0.70346,0.96848,1.18022,0.784729,-0.19056,-1.11674,0.24751499999999999,0.26527,-0.526098,1.04403,0.71939,0.38968,n
'rind was core',concrete,concrete,true,false,false,0.114770005353,0,-0.46399,-1.0736299999999999,-1.0457999999999998,-0.48928000000000005,0.41144,0.5166299999999999,0.7374099999999999,1.09902,0.42357,-0.29849000000000003,-0.329822,0.4206,0.23911000000000004,0.243581,1.3082,0.147668,0.70539,-0.7640100000000001,0.10571999999999998,1.18476,-0.5142599999999999,0.3094000000000001,0.32249,0.300157,0.473582,1.88386,-0.141221,0.126761,0.10852000000000006,-0.740909,0.17315,-0.8333900000000001,-0.375077,-0.29703,-0.5482400000000001,0.120115,-1.08921,0.372698,0.01585099999999999,0.55257,-0.024494000000000002,-0.40704000000000007,-1.03724,-1.08749,0.25919,-0.199954,0.0962842,0.57358,0.41843,0.64017,0.16651000000000002,-0.5704899999999999,0.4525,0.46567000000000003,-0.86955,2.32011,-0.234239,0.34297,-2.2609600000000003,-0.16065999999999997,0.01532,-0.16163999999999998,0.367725,0.40105,0.05055999999999994,-0.71608,-0.459669,-0.147995,-1.4568699999999999,-0.29413,0.24565000000000003,1.21909,0.772823,-0.045009999999999994,0.72733,0.273907,-0.91927,-0.19327,0.5212600000000001,0.64107,-0.467987,-1.27783,0.790533,0.17981,1.37132,-0.53006,-0.54583,0.52832,0.23201999999999995,-0.28679,0.9997400000000001,-1.1372,-0.8994500000000001,-0.41590099999999997,0.05460999999999999,-0.30969,0.63914,0.18911,-1.3084820000000001,-0.912692,n
'sin is prayer',abstract,abstract,true,false,false,0.415600397904,0,-0.144558,-0.9472,1.61985,-0.41541000000000006,-0.11510600000000001,-0.512,0.26387999999999995,-0.58042,2.52368,0.4831,0.392243,0.68646,-0.44253,-0.11141000000000006,0.713732,-0.48475,0.65959,0.43895999999999996,0.26771999999999996,1.02496,1.085518,0.41412,-1.08221,0.516379,-0.6701999999999999,0.6446,0.5709599999999999,-0.78408,0.15319,-0.395433,0.39515,0.32555999999999996,-0.6185799999999999,0.15301999999999993,-0.15943000000000002,-0.03634999999999999,0.58211,0.30158,-0.68706,-0.17558999999999997,-0.26015999999999995,0.13105999999999995,-1.0965900000000002,-0.10444000000000003,1.1629,1.3646500000000001,-0.022670000000000023,-0.6547,-0.5303749999999999,0.46338,-0.8865299999999999,-0.410966,-0.802661,-0.05574000000000001,-0.06402000000000008,0.8114399999999999,-0.025169999999999998,0.460261,-0.7363099999999999,-0.45475,-0.81323,-0.547819,-1.64717,-0.2717600000000001,-0.05509000000000003,0.076073,0.27055999999999997,0.483442,-1.12341,0.83671,-0.248704,0.45452000000000004,-0.45697999999999994,0.596312,0.14497,-1.3203900000000002,-0.277584,-0.32376,-0.17495999999999998,0.74167,0.6872069999999999,0.6035900000000001,0.23304999999999998,0.007432500000000002,0.30010000000000003,-0.0031400000000000317,-1.46011,-0.12677899999999998,-0.22457999999999995,-0.98682,-1.32096,-0.14015000000000002,-0.18711100000000003,0.2912299999999999,0.87205,0.31202,-0.5743870000000001,-1.697118,0.250942,-1.47207,y
'virtues are vices',abstract,abstract,true,true,false,0.582347975602,0,0.359317,0.46761,-0.09331,0.69351,0.23114099999999999,-0.22485999999999995,0.025400000000000034,-0.44641,-0.73419,-0.05549000000000001,-0.6535299999999999,-0.01904,0.261348,-0.09143999999999997,-0.343978,-0.45558,0.38122999999999996,-6.300000000000194E-4,-0.26813,0.15853999999999996,-0.34479,-0.33615000000000006,-0.36727999999999994,-0.20376200000000003,0.2618,-0.27308,0.11729800000000001,0.06678999999999999,-0.35302000000000006,-0.020450000000000024,-0.01698000000000005,0.6319699999999999,-0.37023700000000004,0.25609000000000004,0.231705,-0.5164200000000001,-0.125162,0.133606,0.07129000000000008,0.005399999999999988,-0.07094,-0.1341716,0.614425,0.347024,-0.43028,-0.25576999999999994,-0.14350999999999997,-0.6060289999999999,0.13966,-0.5863775,-0.0068999999999999895,0.012359999999999982,0.46164900000000003,0.5188159999999999,-0.33206,-0.426748,0.28715999999999997,-0.0146879,0.72366,-0.46609,0.523177,0.268621,-0.07762,-0.38553899999999997,-0.20563000000000003,-0.49981,-0.33431999999999995,0.43293000000000004,-0.5782,0.28512000000000004,0.105509,0.5708260000000001,-0.040705,-0.29953,0.23595999999999995,0.48204,0.12212599999999998,0.14625999999999997,0.10165000000000002,-0.08004,-0.40043000000000006,0.199549,-0.25246999999999997,-0.10835000000000006,-0.18098000000000003,-0.055300000000000016,0.42480000000000007,-0.045890000000000014,0.32618999999999987,-0.07725000000000004,0.39164999999999994,0.11331,-0.170226,0.23623,-0.66092,-0.4175500000000001,-0.18888,-0.46510000000000007,-0.12324000000000002,0.57629,y
'star is stain',concrete,abstract,false,false,false,0.109236022383,0,0.72899,-0.025260000000000005,1.0388899999999999,0.28601999999999994,-0.05943,0.23480600000000001,0.116271,-0.171484,-0.79917,-0.526674,-0.22331000000000004,-0.29499000000000003,-0.7108099999999999,-0.09897399999999999,-0.65821,-1.6149,0.4815999999999999,-0.083926,-0.18177,1.06313,0.66476,-0.004905999999999994,-0.9615400000000001,0.470032,0.40897000000000006,0.09499999999999997,-0.22373999999999994,0.08807999999999999,0.01162000000000002,0.56631,-1.165615,0.385123,0.532348,-0.37296,0.85432,-1.03142,0.357386,1.04996,-1.2122199999999999,-0.20527,0.50356,1.27184,0.53829,0.5572940000000001,1.4249299999999998,-0.11413000000000004,-0.9860200000000001,-0.62305,1.76359,0.9572599999999999,0.39087,-0.167604,0.8195399999999999,-0.2692,1.65408,-2.01306,-0.951293,0.957616,1.00594,1.54455,-0.5600860000000001,0.97233,-0.09793000000000002,-0.28512999999999994,-0.3506,-0.83161,8.399999999999519E-4,0.95796,0.54111,2.23017,-0.08531000000000002,-0.7333000000000001,-0.69823,-0.1948531,-0.6321100000000001,-0.577681,1.00487,0.28033,-0.270069,-1.2130999999999998,0.51351,-0.61693,0.40825999999999996,-0.67074,-0.63882,-0.78959,0.09305899999999999,-0.042910000000000004,0.30666000000000004,-0.6307,0.09375000000000006,1.35026,-0.52452,-0.44175400000000004,-0.90429,0.22428099999999998,-0.6057699999999999,0.08385999999999999,1.06427,-0.09039,y
'love was pearl',abstract,concrete,false,false,false,0.121826340391,0,0.319387,1.038,0.8969,0.26309000000000005,-0.79131,1.82263,-0.46458,-0.32949999999999996,-0.154189,-0.4282149,-0.47021,-0.19396999999999998,-0.347654,0.06866000000000005,0.27927,-0.20994000000000002,0.14576000000000006,1.60192,-0.35978999999999994,1.03747,0.19411000000000006,0.655365,-0.3318,0.15055,0.06738,-0.7324000000000002,-0.267885,-0.26560000000000006,0.16366000000000003,-0.269443,-0.73117,0.80305,-0.16988999999999999,-0.35747,0.169943,0.69649,0.007179999999999992,-0.16199000000000002,-0.39035,0.15962999999999994,0.555113,0.712894,-0.1528423,-1.05331,-0.54328,-0.5651200000000001,-0.5718890000000001,-0.071323,-0.07643999999999995,-0.91232,0.20137000000000002,-0.1543,0.11407999999999996,0.54931,1.2746499999999998,-1.5929000000000002,1.18078,1.47423,-0.6846800000000001,-0.04413,1.5306,-0.3346,-0.4728800000000001,0.06095000000000006,0.6572,0.5847,1.003739,-0.24659899999999998,0.200277,-1.08887,0.6913619999999999,0.238323,-0.05517,-0.037013000000000004,-0.171,0.05133999999999994,-0.07730999999999999,-0.373878,-0.49173,-0.54352,-0.6341300000000001,-0.028749999999999998,0.254835,-0.14458,-1.21257,0.20936999999999997,-0.9037600000000001,0.10464000000000001,-0.36734,-0.46029,-0.545344,0.0037369999999999973,-0.31822300000000003,0.81721,-0.27455,-0.293161,-0.1894,-0.33688000000000007,0.297528,0.31664999999999993,y
'flowers are tears',concrete,concrete,true,false,true,0.137552216926,0,-0.85903,0.99625,-1.2343419999999998,0.19921,0.54605,-0.5825400000000001,0.37867999999999996,-0.75553,-0.6816,-0.12661,-0.319375,-0.45615999999999995,0.7844140000000001,1.0789499999999999,0.37753000000000003,0.512788,0.90579,0.51851,0.29976200000000003,-0.1255,-0.23391,-0.8342099999999999,0.5039399999999999,0.33931,-0.05800000000000005,-0.16623,0.03906099999999999,-0.07711000000000001,-1.15408,-0.06264000000000003,-0.77687,-0.11281000000000002,1.6006399999999998,-0.73836,0.700446,1.21223,0.51977,-0.19493999999999997,-0.57701,-0.583149,1.01702,-0.34278999999999993,0.15964599999999998,0.20932,0.488271,-0.60801,-0.31628,0.34930000000000005,-0.38127,0.7286900000000001,0.927224,-0.78029,-0.4465,-0.13520999999999994,-0.205886,0.3168700000000001,-0.04144000000000003,0.373309,0.66857,-0.848852,-0.6169359999999999,0.5727,0.08005999999999996,0.156516,0.24642999999999998,-0.49742000000000003,-0.5852400000000001,0.13985999999999998,0.45916999999999997,-0.45963,-0.60673,-0.5692590000000001,-0.79406,0.14833999999999992,-0.09841,-0.01859999999999995,0.205822,0.037229999999999985,-0.16780599999999998,0.46547099999999997,0.41301,0.031541,-0.9902899999999999,-0.85276,0.79012,-0.18642999999999998,1.26068,-0.33599,0.97283,-0.024639999999999995,-0.43486,-0.4091,0.40628400000000003,-1.49632,-1.040808,-0.151593,-1.773804,-0.412192,0.7112700000000001,-0.6041799999999999,y
